stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018032500 06    9.7 31119 -41.6 -82.3  27   5.6   0
466990 2018032500 06    9.0 31615 -42.0 -82.3  14   5.1   0
466990 2018032500 20    8.3 32233 -41.9 -82.6 103   1.9   0
466990 2018032512 01 1018.5 00019  21.6  15.2 130   3.0  67
466990 2018032512 10 1000.0 00177  20.2  13.6 142   1.0  65
466990 2018032512 04  987.5 00287  19.2  13.1 110   0.0  67
466990 2018032512 10  925.0 00844  14.4  11.1 245   1.1  80
466990 2018032512 02  884.7 01220  11.1   9.4   9   0.9  89
466990 2018032512 02  851.8 01536   9.0   9.0  62   1.2 100
466990 2018032512 10  850.0 01552   8.9   8.9  55   1.2  99
466990 2018032512 02  773.6 02326   4.0   4.0  14   3.7 100
466990 2018032512 02  771.9 02346   3.9   1.6  20   3.8  84
466990 2018032512 02  770.7 02358   4.2  -2.6  24   3.9  61
466990 2018032512 02  763.3 02438   7.1  -7.8  48   4.5  33
466990 2018032512 02  755.0 02525   7.3 -19.1  50   3.5  13
466990 2018032512 02  724.6 02863   5.1  -0.1 292   2.0  69
466990 2018032512 02  719.6 02919   5.1  -6.3 250   1.8  43
466990 2018032512 02  703.5 03103   3.8  -1.3 204   3.3  69
466990 2018032512 10  700.0 03144   3.5  -2.2 194   3.4  66
466990 2018032512 02  693.8 03216   3.0  -5.5 179   3.3  53
466990 2018032512 02  689.0 03272   2.9 -18.0 178   3.2  19
466990 2018032512 02  677.8 03405   1.9 -21.9 186   3.0  15
466990 2018032512 04  674.6 03443   1.7 -21.0 186   3.0  16
466990 2018032512 02  665.1 03557   1.2 -17.2 213   3.7  23
466990 2018032512 06  658.8 03634   1.1  -5.1 237   5.0  62
466990 2018032512 02  655.9 03668   1.3  -3.0 243   5.5  73
466990 2018032512 06  646.2 03789   0.5  -3.9 255   7.0  72
466990 2018032512 02  620.9 04108  -0.7  -4.6 244  11.2  74
466990 2018032512 06  591.0 04501  -4.1  -6.4 245  12.5  83
466990 2018032512 02  587.3 04551  -4.5  -6.7 245  12.8  84
466990 2018032512 02  566.9 04828  -6.0 -18.3 260  11.8  37
466990 2018032512 06  540.2 05204  -8.8 -13.0 267  17.8  71
466990 2018032512 02  515.0 05574 -12.2 -13.3 268  18.4  91
466990 2018032512 10  500.0 05797 -13.5 -22.6 265  17.1  46
466990 2018032512 02  488.6 05973 -13.3 -34.4 260  18.2  15
466990 2018032512 06  482.1 06074 -14.0 -26.8 259  18.2  33
466990 2018032512 02  478.8 06126 -14.4 -25.1 259  18.3  39
466990 2018032512 02  476.8 06159 -14.4 -38.9 260  18.4  10
466990 2018032512 02  462.3 06391 -16.5 -25.9 266  18.9  44
466990 2018032512 04  451.4 06570 -17.9 -29.5 273  19.6  35
466990 2018032512 06  426.0 07001 -20.8 -40.0 275  14.9  16
466990 2018032512 02  402.7 07413 -24.2 -39.7 270  18.6  22
466990 2018032512 10  400.0 07462 -24.4 -42.4 270  17.8  17
466990 2018032512 02  379.6 07842 -26.3 -55.2 269  21.4   4
466990 2018032512 02  368.2 08062 -27.5 -55.8 264  26.2   5
466990 2018032512 04  351.7 08391 -29.3 -59.1 265  25.9   4
466990 2018032512 02  340.1 08631 -30.4 -45.4 268  30.3  21
466990 2018032512 02  338.4 08665 -30.6 -49.4 268  31.2  14
466990 2018032512 02  324.9 08954 -30.1 -63.1 262  39.5   2
466990 2018032512 02  319.3 09078 -28.3 -68.6 261  42.2   1
466990 2018032512 04  306.8 09362 -29.9 -68.2 259  45.0   1
466990 2018032512 10  300.0 09526 -30.9 -68.7 259  43.8   1
466990 2018032512 02  291.7 09722 -32.2 -69.5 260  42.8   1
466990 2018032512 02  265.9 10372 -34.2 -72.6 258  45.1   1
466990 2018032512 02  262.8 10453 -34.0 -72.6 257  46.1   1
466990 2018032512 10  250.0 10803 -36.8 -72.5 256  50.8   1
466990 2018032512 06  233.5 11275 -40.9 -72.5 250  49.9   2
466990 2018032512 10  200.0 12304 -49.1 -76.9 258  49.5   2
466990 2018032512 05  188.3 12701 -52.8 -78.1 261  53.0   3
466990 2018032512 02  174.3 13189 -56.5 -78.8 260  51.3   4
466990 2018032512 02  153.7 13978 -64.0 -76.5 254  50.5  17
466990 2018032512 10  150.0 14126 -65.0 -78.9 254  50.4  13
466990 2018032512 02  133.6 14819 -70.7 -75.6 266  50.5  49
466990 2018032512 06  133.3 14834 -70.7 -75.7 266  50.4  49
466990 2018032512 02  126.2 15155 -72.4 -84.1 267  46.0  16
466990 2018032512 02  121.1 15402 -71.6 -87.2 262  39.3   8
466990 2018032512 04  118.7 15514 -72.4 -87.5 260  37.5   9
466990 2018032512 03  100.8 16465 -78.7 -89.0 256  34.9  19
466990 2018032512 02  100.1 16502 -78.2 -88.8 254  34.0  18
466990 2018032512 10  100.0 16506 -78.2 -88.8 254  33.8  18
466990 2018032512 06   95.2 16792 -78.1 -89.6 242  32.6  15
466990 2018032512 06   83.3 17558 -74.2 -90.4 270  19.7   7
466990 2018032512 06   77.5 17979 -74.5 -90.7 266  14.8   7
466990 2018032512 04   74.1 18237 -73.3 -90.9 248   8.2   6
466990 2018032512 02   73.3 18300 -72.1 -90.3 243   8.0   5
466990 2018032512 06   71.2 18472 -72.5 -90.7 226   9.6   5
466990 2018032512 10   70.0 18572 -73.1 -90.8 225  10.7   5
466990 2018032512 02   67.7 18771 -74.7 -91.7 234  10.2   6
466990 2018032512 06   67.4 18793 -74.2 -91.4 234   9.5   6
466990 2018032512 06   65.4 18966 -72.6 -91.8 200   7.3   4
466990 2018032512 02   64.3 19068 -70.3 -91.0 195   7.5   3
466990 2018032512 06   60.6 19416 -68.6 -91.4 163   5.9   2
466990 2018032512 06   58.3 19659 -67.3 -91.3 187   8.0   2
466990 2018032512 06   55.0 20005 -66.3 -91.1 156   6.5   2
466990 2018032512 02   54.7 20044 -65.9 -91.0 157   6.0   2
466990 2018032512 06   51.7 20380 -67.1 -91.3 195   7.2   2
466990 2018032512 02   51.4 20412 -67.3 -91.4 197   7.1   2
466990 2018032512 10   50.0 20582 -66.6 -91.7 189   6.2   2
466990 2018032512 06   49.5 20647 -66.2 -92.0 189   5.7   1
466990 2018032512 06   47.9 20848 -65.0 -91.9 234   6.8   1
466990 2018032512 02   47.5 20898 -64.9 -92.3 236   7.2   1
466990 2018032512 02   46.1 21081 -61.1 -91.6 208   4.3   1
466990 2018032512 06   38.8 22157 -58.7 -90.0  58   5.0   0
466990 2018032512 06   37.7 22343 -58.7 -89.8  84   5.0   1
466990 2018032512 06   35.7 22680 -58.8 -90.3  62   5.0   0
466990 2018032512 02   35.4 22738 -58.1 -89.9  66   5.6   0
466990 2018032512 06   35.0 22797 -58.5 -89.9  74   5.0   0
466990 2018032512 02   33.4 23101 -59.7 -90.0  94   0.3   1
466990 2018032512 04   33.3 23110 -59.7 -90.0  84   0.3   1
466990 2018032512 06   31.6 23436 -58.4 -90.2  58   5.6   0
466990 2018032512 06   30.4 23693 -58.4 -89.4  87   6.2   1
466990 2018032512 10   30.0 23770 -58.8 -89.8  89   5.7   1
466990 2018032512 06   29.2 23939 -57.6 -89.7  95   7.2   0
466990 2018032512 06   28.2 24154 -57.7 -89.6  77   6.3   0
466990 2018032512 06   27.4 24336 -57.4 -89.3  98   7.4   0
466990 2018032512 02   26.8 24489 -57.4 -89.6  74   6.9   0
466990 2018032512 06   26.3 24590 -56.3 -89.5  56   6.8   0
466990 2018032512 06   24.6 25035 -54.3 -88.5  40   6.3   0
466990 2018032512 02   23.9 25201 -53.1 -87.8  39  10.8   0
466990 2018032512 04   23.1 25419 -54.0 -87.3  48  14.5   0
466990 2018032512 06   22.0 25745 -55.1 -87.9  44   8.6   0
466990 2018032512 06   21.1 26012 -54.5 -87.8  71   8.7   0
466990 2018032512 06   20.6 26154 -54.6 -87.8  63   5.3   0
466990 2018032512 02   20.2 26299 -54.7 -88.0  60   7.3   0
466990 2018032512 10   20.0 26349 -54.5 -88.2  63   8.6   0
466990 2018032512 06   18.9 26705 -51.5 -87.1  81   7.8   0
466990 2018032512 06   18.3 26914 -50.6 -86.5  68   6.4   0
466990 2018032512 02   17.7 27149 -48.8 -85.9  24   6.3   0
466990 2018032512 06   17.7 27160 -48.8 -85.9  24   6.4   0
466990 2018032512 06   16.4 27647 -48.5 -85.3   3  10.9   0
466990 2018032512 04   15.8 27876 -48.2 -85.1  23  12.8   0
466990 2018032512 06   15.4 28049 -48.4 -85.2  47   9.4   0
466990 2018032512 04   14.5 28473 -46.9 -85.1  64   3.2   0
466990 2018032512 06   13.5 28921 -45.0 -84.0 341   5.1   0
466990 2018032512 04   12.9 29238 -44.3 -83.7  10  10.8   0
466990 2018032512 02   12.5 29449 -44.1 -83.5  23   9.3   0
466990 2018032512 06   11.9 29801 -44.9 -83.8  63   9.5   0
466990 2018032512 02   11.2 30187 -45.4 -84.3  31   8.0   0
466990 2018032512 06   10.8 30398 -44.9 -84.0  60   5.0   0
466990 2018032512 04   10.3 30719 -44.3 -84.1  49   4.0   0
466990 2018032512 06   10.1 30840 -43.8 -83.8  24   5.6   0
466990 2018032512 10   10.0 30940 -44.0 -83.9  22   8.1   0
466990 2018032512 06    9.3 31398 -41.9 -82.5  16   7.8   0
466990 2018032512 04    8.3 32195 -40.3 -81.5  30  15.6   0
466990 2018032512 06    7.8 32643 -39.7 -81.1  41   6.0   0
466990 2018032512 02    7.6 32847 -40.6 -81.7  42   7.4   0
466990 2018032512 02    6.5 33904 -34.3 -77.6  25  14.4   0
466990 2018032512 06    6.4 33983 -34.3 -77.6  26  15.0   0
466990 2018032512 06    5.9 34609 -33.6 -77.1  64   6.8   0
466990 2018032512 20    5.5 35111 -32.4 -76.3  46  11.4   0
466990 2018032600 01 1017.8 00019  17.8  14.7 250   3.8  82
466990 2018032600 06 1011.6 00070  17.6  12.9 226   5.0  74
466990 2018032600 02 1006.7 00114  17.2  12.5 230   6.5  73
466990 2018032600 10 1000.0 00172  18.2  11.0 237   6.8  62
466990 2018032600 02  994.1 00221  19.6  10.6 240   5.8  56
466990 2018032600 10  925.0 00835  14.4  11.2 171   1.9  81
466990 2018032600 02  885.6 01203  11.5  10.0 156   1.7  90
466990 2018032600 04  859.4 01453  10.4   8.4  93   0.1  87
466990 2018032600 10  850.0 01546   9.7   8.0 320   0.4  88
466990 2018032600 02  789.3 02158   5.6   5.6  73   2.9 100
466990 2018032600 02  771.0 02349   5.0   1.1 353   4.6  76
466990 2018032600 02  750.3 02574   6.8  -9.1 311   2.1  31
466990 2018032600 02  747.1 02607   7.0  -5.1 308   1.3  41
466990 2018032600 02  741.8 02664   6.7  -6.3 271   0.7  38
466990 2018032600 02  717.9 02934   4.9  -3.1 319   3.8  56
466990 2018032600 06  704.3 03089   4.2  -4.1 338   5.1  54
466990 2018032600 10  700.0 03140   3.7  -4.3 332   4.4  55
466990 2018032600 06  687.5 03285   3.6  -6.7 305   5.0  46
466990 2018032600 02  665.1 03554   2.4  -7.4 292   6.2  48
466990 2018032600 06  649.8 03740   1.0  -8.8 277   7.7  48
466990 2018032600 06  623.0 04077  -1.7 -10.5 288   6.7  50
466990 2018032600 02  601.0 04365  -4.1 -10.9 277   5.1  58
466990 2018032600 06  589.0 04523  -5.3 -12.3 257   5.0  57
466990 2018032600 06  580.4 04637  -6.1 -13.9 281   7.2  54
466990 2018032600 04  569.3 04788  -7.4 -14.2 289  10.0  58
466990 2018032600 02  563.0 04875  -8.2 -14.0 290   9.0  63
466990 2018032600 06  552.7 05020  -9.0 -15.7 303   9.2  58
466990 2018032600 06  544.6 05132  -9.9 -16.6 289   8.5  58
466990 2018032600 06  535.6 05261 -10.5 -19.2 306   8.6  48
466990 2018032600 02  530.6 05335 -11.0 -17.3 298   8.6  59
466990 2018032600 02  525.1 05414 -10.9 -24.8 290   9.4  31
466990 2018032600 02  503.5 05738 -12.2 -35.6 266   7.7  12
466990 2018032600 02  502.6 05749 -12.2 -35.5 265   7.5  12
466990 2018032600 06  501.3 05765 -12.4 -35.3 263   7.6  12
466990 2018032600 10  500.0 05788 -12.6 -35.3 263   7.7  13
466990 2018032600 06  489.3 05952 -14.0 -36.6 267   9.4  12
466990 2018032600 06  472.8 06213 -15.6 -37.8 245   7.6  13
466990 2018032600 06  458.8 06436 -17.1 -36.0 265   9.0  17
466990 2018032600 06  445.3 06663 -19.0 -37.3 253   8.6  18
466990 2018032600 06  427.1 06970 -21.0 -33.8 271  10.5  30
466990 2018032600 06  405.3 07356 -23.4 -36.7 256  16.1  28
466990 2018032600 02  404.7 07369 -23.4 -36.8 256  16.0  28
466990 2018032600 10  400.0 07453 -24.1 -37.5 258  15.4  28
466990 2018032600 06  370.4 08005 -29.5 -38.0 257  15.1  43
466990 2018032600 02  366.9 08074 -30.2 -38.1 260  16.8  46
466990 2018032600 02  364.8 08117 -30.5 -39.7 260  18.7  40
466990 2018032600 02  360.2 08204 -28.4 -64.4 258  21.9   1
466990 2018032600 06  325.9 08921 -29.6 -65.8 258  36.3   1
466990 2018032600 02  308.0 09325 -27.8 -65.4 276  45.5   1
466990 2018032600 04  303.0 09442 -28.5 -65.0 279  48.7   1
466990 2018032600 10  300.0 09515 -28.8 -65.2 279  49.9   1
466990 2018032600 06  285.4 09869 -30.5 -68.9 283  51.9   1
466990 2018032600 02  254.4 10679 -35.0 -71.4 270  52.6   1
466990 2018032600 10  250.0 10800 -36.0 -72.0 268  53.8   1
466990 2018032600 05  221.8 11618 -43.6 -74.4 261  54.8   2
466990 2018032600 10  200.0 12302 -50.0 -75.7 255  54.1   3
466990 2018032600 02  173.9 13199 -58.6 -77.3 247  49.8   7
466990 2018032600 02  170.3 13328 -57.0 -78.2 250  46.9   5
466990 2018032600 06  158.5 13779 -61.1 -78.1 250  45.5   9
466990 2018032600 10  150.0 14121 -64.1 -78.8 253  46.8  12
466990 2018032600 02  126.9 15120 -73.5 -80.9 251  49.9  32
466990 2018032600 06  124.5 15233 -74.5 -82.5 252  50.7  29
466990 2018032600 02  123.0 15303 -74.7 -84.2 252  49.2  23
466990 2018032600 02  118.4 15523 -71.6 -86.4 259  44.3  10
466990 2018032600 06  107.0 16124 -73.3 -88.1 278  32.5   9
466990 2018032600 12  100.0 16515 -75.1 -89.4 264  26.4  10
466990 2018032600 06   89.2 17171 -79.4 -90.3 258  31.8  16
466990 2018032600 03   86.4 17348 -80.9 -91.2 263  30.6  17
466990 2018032600 06   84.2 17498 -79.3 -91.0 267  25.8  14
466990 2018032600 02   75.3 18129 -79.3 -92.0 257  19.9  12
466990 2018032600 06   74.8 18169 -78.4 -91.9 256  18.3  10
466990 2018032600 04   73.7 18250 -75.9 -90.9 249  16.2   8
466990 2018032600 02   73.6 18263 -75.8 -90.9 247  16.1   8
466990 2018032600 02   73.0 18310 -75.9 -91.2 241  16.1   8
466990 2018032600 06   71.3 18441 -75.1 -91.5 225  18.0   7
466990 2018032600 10   70.0 18550 -75.5 -91.8 228  19.4   7
466990 2018032600 04   69.3 18607 -75.8 -92.6 235  19.8   6
466990 2018032600 02   69.1 18623 -75.8 -92.7 237  19.7   6
466990 2018032600 06   67.2 18791 -72.6 -92.0 262  17.3   4
466990 2018032600 02   65.8 18916 -70.6 -91.4 261  16.9   3
466990 2018032600 02   63.5 19128 -71.9 -91.8 266  19.3   4
466990 2018032600 06   63.1 19160 -71.5 -91.8 267  19.3   3
466990 2018032600 04   60.7 19391 -66.9 -90.9 257   9.8   2
466990 2018032600 02   60.4 19417 -66.7 -90.8 255   9.6   2
466990 2018032600 06   59.5 19512 -67.3 -91.1 250  10.2   2
466990 2018032600 06   57.0 19769 -65.9 -91.3 264   8.8   2
466990 2018032600 06   54.2 20077 -64.3 -91.7 329   5.0   1
466990 2018032600 04   51.0 20447 -63.5 -90.8 328   1.8   1
466990 2018032600 10   50.0 20574 -63.2 -90.8  52   3.2   1
466990 2018032600 06   49.3 20657 -62.1 -90.8  75   5.0   1
466990 2018032600 06   47.6 20875 -61.1 -90.9 133   5.6   1
466990 2018032600 06   45.5 21161 -61.7 -90.5 167   5.0   1
466990 2018032600 04   43.3 21468 -60.0 -91.0 202   0.7   0
466990 2018032600 06   41.4 21745 -60.3 -90.2 116   5.1   1
466990 2018032600 02   40.7 21849 -58.7 -89.9 129   7.7   1
466990 2018032600 04   40.6 21870 -58.8 -89.9 131   7.8   1
466990 2018032600 06   39.5 22033 -59.8 -89.7 153   5.0   1
466990 2018032600 04   37.8 22318 -59.9 -89.8  91   0.5   1
466990 2018032600 02   35.6 22684 -60.9 -90.1 146   3.6   1
466990 2018032600 06   34.0 22978 -60.1 -90.1  41   5.1   1
466990 2018032600 02   32.5 23265 -58.2 -89.8  50   8.7   0
466990 2018032600 16   30.0 23756 -59.7 -89.7  52   9.7   1
466990 2018032600 02   28.8 24002 -59.9 -89.9  67  10.4   1
466990 2018032600 06   28.4 24104 -59.5 -90.2  73  10.6   1
466990 2018032600 06   27.1 24393 -57.5 -89.1  68   9.9   0
466990 2018032600 06   25.8 24714 -57.1 -88.4  89  10.3   1
466990 2018032600 06   23.7 25242 -53.9 -88.3  51  10.1   0
466990 2018032600 06   22.9 25466 -52.2 -86.8  71   8.9   0
466990 2018032600 06   22.3 25642 -52.0 -86.3  57  12.3   0
466990 2018032600 04   21.7 25822 -51.8 -86.2  68  14.9   0
466990 2018032600 02   21.6 25846 -51.8 -86.1  70  14.8   0
466990 2018032600 06   20.1 26323 -53.3 -86.6 111   5.3   0
466990 2018032600 10   20.0 26343 -53.3 -86.7 108   5.3   0
466990 2018032600 02   19.2 26590 -53.7 -86.8  78   8.6   0
466990 2018032600 06   19.1 26640 -53.2 -86.8  74   8.6   0
466990 2018032600 06   18.6 26805 -52.1 -86.8  72   6.3   0
466990 2018032600 06   17.6 27157 -52.0 -86.1 113   6.4   0
466990 2018032600 04   16.4 27615 -51.8 -86.4 139   8.8   0
466990 2018032600 06   15.9 27843 -50.6 -86.1 152   5.1   0
466990 2018032600 02   15.2 28142 -49.3 -85.2 283   3.1   0
466990 2018032600 06   14.6 28398 -49.3 -85.0 351   5.1   0
466990 2018032600 02   14.0 28647 -50.5 -85.5 353   2.9   0
466990 2018032600 04   13.4 28946 -48.2 -85.2 224   1.0   0
466990 2018032600 06   12.1 29597 -44.8 -83.6 323   5.0   0
466990 2018032600 02   12.0 29678 -44.0 -83.3 341   5.0   0
466990 2018032600 06   11.7 29856 -44.0 -83.3  15   5.1   0
466990 2018032600 06   11.1 30213 -43.2 -82.9  24   8.3   0
466990 2018032600 06   10.7 30454 -42.6 -83.0  66   6.4   0
466990 2018032600 04   10.2 30769 -42.0 -82.5  62  11.5   0
466990 2018032600 10   10.0 30910 -42.3 -82.6  58   9.4   0
466990 2018032600 02    9.3 31387 -41.5 -82.2  45   2.7   0
466990 2018032600 04    9.2 31496 -41.7 -82.4  55   1.9   0
466990 2018032600 02    8.8 31775 -42.6 -82.9  35   5.3   0
466990 2018032600 06    8.0 32406 -40.8 -81.8  19   5.1   0
466990 2018032600 06    7.3 33015 -38.7 -80.4 142   5.0   0
466990 2018032600 04    6.4 33995 -36.0 -78.6 343   0.1   0
466990 2018032600 20    6.3 34081 -36.0 -78.7  99   1.1   0
466990 2018032612 01 1015.4 00019  22.2  15.8 310   2.1  67
466990 2018032612 10 1000.0 00151  21.2  14.4 261   2.6  64
466990 2018032612 10  925.0 00821  15.2  13.5 135   1.7  89
466990 2018032612 02  889.0 01156  12.5  12.1 160   1.1  97
466990 2018032612 10  850.0 01533  10.7   9.7 187   1.7  93
466990 2018032612 02  820.6 01828   8.7   8.7  63   2.0 100
466990 2018032612 04  780.1 02244   7.2   7.2   8   0.4 100
466990 2018032612 10  700.0 03129   2.3   2.0 317   4.7  98
466990 2018032612 06  696.9 03165   2.0   1.8 315   5.0  98
466990 2018032612 02  681.5 03345   0.7   0.5 299   4.8  97
466990 2018032612 02  657.9 03628  -0.9  -2.8 296   9.6  87
466990 2018032612 02  625.0 04038  -2.6  -5.4 270   9.8  81
466990 2018032612 06  619.3 04111  -2.6  -7.8 265  10.0  67
466990 2018032612 02  587.6 04524  -5.0 -13.6 262  13.5  50
466990 2018032612 02  571.3 04746  -5.1 -32.7 268  12.3   9
466990 2018032612 02  570.8 04752  -5.1 -32.6 268  12.2   9
466990 2018032612 06  561.0 04888  -6.3 -34.0 267  11.4   9
466990 2018032612 02  543.6 05134  -7.3 -48.7 289  13.6   2
466990 2018032612 02  536.6 05237  -8.4 -49.4 296  15.4   2
466990 2018032612 06  532.5 05294  -7.7 -51.9 300  16.4   1
466990 2018032612 02  527.4 05372  -7.7 -53.0 301  15.9   1
466990 2018032612 10  500.0 05780 -11.0 -49.9 310  20.9   2
466990 2018032612 02  481.6 06071 -12.1 -56.9 312  21.2   1
466990 2018032612 02  472.7 06209 -12.1 -59.2 316  19.2   0
466990 2018032612 06  426.0 06995 -18.4 -60.1 323  26.1   1
466990 2018032612 10  400.0 07461 -22.1 -57.3 301  22.4   2
466990 2018032612 06  396.6 07527 -22.5 -57.0 297  22.3   2
466990 2018032612 02  374.8 07937 -26.0 -55.5 289  25.4   4
466990 2018032612 02  342.1 08593 -28.5 -51.3 273  35.7   9
466990 2018032612 06  327.6 08907 -25.4 -59.9 263  43.6   2
466990 2018032612 02  324.6 08972 -25.1 -62.0 263  44.1   1
466990 2018032612 10  300.0 09541 -28.5 -65.5 273  44.5   1
466990 2018032612 06  274.0 10184 -32.4 -69.1 283  52.4   1
466990 2018032612 02  272.1 10230 -32.7 -69.1 282  52.3   1
466990 2018032612 10  250.0 10822 -37.7 -71.0 280  51.6   1
466990 2018032612 10  200.0 12317 -50.6 -74.3 258  48.9   4
466990 2018032612 02  185.9 12790 -54.7 -75.7 251  47.5   6
466990 2018032612 04  183.5 12873 -55.2 -76.3 252  47.3   5
466990 2018032612 10  150.0 14129 -65.7 -79.6 246  50.8  13
466990 2018032612 05  144.6 14352 -67.1 -81.2 241  52.9  12
466990 2018032612 02  144.3 14361 -67.1 -81.2 241  52.9  12
466990 2018032612 02  136.5 14697 -68.7 -76.4 243  49.0  32
466990 2018032612 06  125.4 15199 -72.8 -82.9 248  46.6  21
466990 2018032612 02  123.5 15281 -73.3 -86.3 254  44.2  13
466990 2018032612 02  121.1 15404 -69.5 -86.3 261  41.6   7
466990 2018032612 06  116.2 15648 -70.6 -89.0 275  38.9   5
466990 2018032612 12  100.0 16524 -77.6 -89.2 283  29.9  15
466990 2018032612 06   90.5 17090 -79.1 -90.3 253  27.2  15
466990 2018032612 03   83.5 17546 -81.3 -91.5 249  25.7  18
466990 2018032612 06   78.1 17926 -80.6 -91.7 240  27.2  15
466990 2018032612 06   73.3 18284 -76.4 -91.1 267  17.6   9
466990 2018032612 02   72.9 18317 -76.4 -91.0 268  17.3   9
466990 2018032612 10   70.0 18552 -78.0 -91.5 265  16.1  10
466990 2018032612 04   69.4 18604 -78.4 -91.7 263  15.9  11
466990 2018032612 02   67.7 18746 -78.9 -92.6 262  19.1  10
466990 2018032612 06   66.8 18815 -77.6 -92.7 259  19.5   8
466990 2018032612 02   65.8 18907 -75.3 -93.4 256  15.4   5
466990 2018032612 02   64.5 19025 -66.6 -91.0 250   9.4   2
466990 2018032612 04   64.0 19071 -65.0 -90.8 242   8.4   1
466990 2018032612 02   63.6 19105 -64.6 -91.1 237   8.5   1
466990 2018032612 06   62.1 19250 -65.6 -92.2 223  10.3   1
466990 2018032612 02   58.3 19633 -68.3 -90.9 251  12.3   2
466990 2018032612 04   58.3 19637 -68.3 -91.0 251  12.3   2
466990 2018032612 06   55.2 19967 -66.0 -91.4 288   7.3   2
466990 2018032612 06   52.1 20318 -64.6 -91.0 230   5.0   1
466990 2018032612 06   50.1 20559 -63.6 -90.5 215   5.0   1
466990 2018032612 10   50.0 20567 -63.6 -90.5 216   5.0   1
466990 2018032612 06   47.9 20835 -63.7 -90.6 243   5.1   1
466990 2018032612 06   44.2 21326 -61.5 -90.1 322   6.0   1
466990 2018032612 02   42.2 21610 -60.2 -89.9   5   2.5   1
466990 2018032612 04   41.2 21762 -61.2 -89.5 300   0.8   1
466990 2018032612 02   37.3 22384 -62.8 -90.4  12   4.0   1
466990 2018032612 06   36.1 22582 -60.8 -90.6  35   5.0   1
466990 2018032612 06   34.4 22874 -59.6 -89.5  81   6.6   1
466990 2018032612 06   32.7 23206 -58.3 -89.6  69   5.9   1
466990 2018032612 02   32.1 23314 -56.9 -88.8  73   6.2   0
466990 2018032612 06   31.4 23451 -57.7 -88.3  89   6.4   1
466990 2018032612 02   30.8 23574 -58.2 -88.6  81   6.2   1
466990 2018032612 06   30.4 23664 -57.9 -88.8  77   5.8   1
466990 2018032612 10   30.0 23742 -57.1 -88.6  85   6.2   1
466990 2018032612 06   29.5 23850 -56.9 -88.3 101   7.2   1
466990 2018032612 06   28.5 24062 -57.2 -88.2 106   6.2   1
466990 2018032612 06   27.7 24255 -56.9 -88.2  78   6.2   1
466990 2018032612 02   24.6 25001 -56.3 -87.9 100   9.1   1
466990 2018032612 06   24.6 25008 -56.2 -87.9 101   9.1   1
466990 2018032612 06   23.3 25345 -54.1 -87.0 130   5.8   0
466990 2018032612 04   22.5 25582 -53.5 -86.5  46   1.0   0
466990 2018032612 06   21.3 25923 -52.7 -86.4  55   5.1   0
466990 2018032612 10   20.0 26334 -50.3 -85.2  38   7.2   0
466990 2018032612 06   19.5 26503 -49.9 -85.0  28   6.2   0
466990 2018032612 06   18.9 26708 -49.0 -84.5  45   9.5   0
466990 2018032612 06   17.6 27167 -47.5 -84.0  32  13.1   0
466990 2018032612 02   17.4 27246 -47.2 -83.7  34  12.3   0
466990 2018032612 06   17.1 27370 -47.4 -83.6  34   9.2   0
466990 2018032612 06   16.5 27596 -47.8 -83.6  61   9.4   0
466990 2018032612 06   15.9 27853 -48.3 -83.7  31  10.4   0
466990 2018032612 06   14.9 28246 -47.9 -83.8  88   7.6   0
466990 2018032612 06   14.6 28404 -47.3 -83.8  68   5.0   0
466990 2018032612 02   14.3 28522 -46.8 -83.5  47   4.0   0
466990 2018032612 02   13.6 28868 -47.9 -83.7  50   5.1   0
466990 2018032612 06   13.5 28914 -47.5 -83.6  50   5.5   0
466990 2018032612 06   13.1 29112 -47.0 -83.7  13   5.5   0
466990 2018032612 06   12.0 29694 -45.2 -82.9  57   5.1   0
466990 2018032612 04   10.9 30352 -44.6 -82.7   0   0.8   0
466990 2018032612 06   10.3 30741 -44.0 -82.2 335   5.7   0
466990 2018032612 10   10.0 30926 -44.2 -82.4 334   7.1   0
466990 2018032612 06    9.7 31120 -42.4 -82.1 326   6.0   0
466990 2018032612 06    9.3 31432 -42.4 -81.8   3   8.1   0
466990 2018032612 06    8.8 31790 -41.2 -81.6 354   8.7   0
466990 2018032612 06    8.3 32199 -39.2 -80.8  30   8.3   0
466990 2018032612 20    7.3 33030 -37.2 -79.4  28   7.7   0
466990 2018032700 01 1015.1 00019  19.8  15.5 240   3.8  76
466990 2018032700 06 1004.7 00108  19.4  12.9 222   5.0  66
466990 2018032700 10 1000.0 00148  19.7  12.7 223   5.2  63
466990 2018032700 02  993.5 00204  20.4  14.0 228   4.7  66
