stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018100800 12  100.0 16608 -76.3 -85.2  89   2.4  24
466920 2018100800 06   94.1 16956 -77.3 -85.6 177   5.9  27
466920 2018100800 02   91.2 17134 -78.2 -86.5 199   8.8  26
466920 2018100800 04   90.3 17191 -77.6 -86.5 206   9.3  24
466920 2018100800 06   89.2 17265 -77.8 -87.0 216   8.6  23
466920 2018100800 06   84.8 17552 -75.3 -88.0 272   5.8  13
466920 2018100800 06   84.3 17586 -74.8 -88.0 277   5.1  12
466920 2018100800 04   82.6 17710 -73.9 -88.7 234   1.5   9
466920 2018100800 06   81.0 17822 -73.2 -89.1 192   5.0   8
466920 2018100800 04   79.1 17959 -72.8 -89.4 213   7.6   7
466920 2018100800 06   76.8 18130 -72.4 -89.3 236   5.7   6
466920 2018100800 06   71.0 18597 -70.4 -90.9 225   5.0   4
466920 2018100800 10   70.0 18682 -69.1 -91.2 244   5.3   3
466920 2018100800 06   69.7 18703 -68.8 -91.2 248   5.1   3
466920 2018100800 02   62.0 19417 -66.4 -91.8 185   2.8   1
466920 2018100800 02   53.4 20313 -68.1 -92.3 356   2.9   2
466920 2018100800 10   50.0 20708 -65.3 -93.0 300   0.5   1
466920 2018100800 04   47.8 20988 -64.7 -92.3 320   0.3   1
466920 2018100800 02   40.3 22032 -60.2 -91.8 277   2.2   0
466920 2018100800 06   38.3 22345 -60.2 -91.4   8   5.1   0
466920 2018100800 06   35.0 22918 -60.8 -91.0  80   5.0   1
466920 2018100800 02   34.9 22930 -60.8 -91.1  82   4.9   1
466920 2018100800 06   32.3 23418 -58.1 -90.9  90   5.2   0
466920 2018100800 06   31.0 23667 -58.3 -90.4 115   8.3   0
466920 2018100800 10   30.0 23879 -57.5 -90.4 113   6.5   0
466920 2018100800 04   28.6 24192 -56.7 -89.8 111  11.3   0
466920 2018100800 06   27.4 24460 -57.7 -90.1 104   9.2   0
466920 2018100800 06   26.4 24680 -56.7 -90.0 118   8.8   0
466920 2018100800 06   24.1 25264 -55.8 -89.3  67   5.1   0
466920 2018100800 06   22.8 25625 -56.2 -89.5  73   6.9   0
466920 2018100800 06   21.7 25947 -54.8 -89.9 137   5.5   0
466920 2018100800 04   20.2 26390 -54.0 -88.5  94   1.7   0
466920 2018100800 10   20.0 26458 -54.5 -88.4 122   2.1   0
466920 2018100800 06   18.7 26901 -52.5 -88.8 129   6.3   0
466920 2018100800 02   17.7 27228 -52.3 -88.3  84   3.9   0
466920 2018100800 06   17.5 27333 -52.9 -88.2  84   5.1   0
466920 2018100800 02   17.0 27493 -54.1 -88.5 100   8.4   0
466920 2018100800 04   15.7 28005 -51.5 -88.5 130  14.3   0
466920 2018100800 06   14.6 28476 -48.9 -87.2 174   7.0   0
466920 2018100800 06   14.4 28554 -48.7 -87.0 170   5.0   0
466920 2018100800 04   14.2 28689 -49.1 -87.3 118   2.1   0
466920 2018100800 06   13.8 28856 -48.9 -87.1  79   5.2   0
466920 2018100800 06   13.0 29263 -47.3 -86.1 156  12.4   0
466920 2018100800 04   12.5 29506 -46.7 -85.7 167  14.6   0
466920 2018100800 06   12.0 29782 -45.4 -84.9 175  11.0   0
466920 2018100800 06   11.7 29938 -43.9 -83.8 197   5.1   0
466920 2018100800 04   11.4 30096 -43.7 -83.7 240   3.0   0
466920 2018100800 02   11.2 30235 -42.9 -83.2 251   3.5   0
466920 2018100800 06   10.9 30395 -43.3 -83.4 208   5.0   0
466920 2018100800 06   10.5 30668 -43.4 -83.5 189  11.2   0
466920 2018100800 04   10.3 30788 -43.3 -83.5 197  12.0   0
466920 2018100800 02   10.3 30785 -43.3 -83.5 198  12.0   0
466920 2018100800 10   10.0 31012 -41.8 -82.4 214  11.2   0
466920 2018100800 06    9.7 31199 -40.2 -81.4 214   8.8   0
466920 2018100800 02    9.5 31395 -38.6 -80.4 256   6.6   0
466920 2018100800 06    9.3 31499 -38.8 -80.5 274   7.2   0
466920 2018100800 06    9.0 31723 -39.6 -81.0 297   8.1   0
466920 2018100800 06    8.8 31867 -39.9 -81.2 291   7.5   0
466920 2018100800 02    8.6 32068 -40.7 -81.7 253   6.1   0
466920 2018100800 06    8.5 32089 -40.7 -81.7 249   6.1   0
466920 2018100800 06    8.1 32431 -39.5 -81.0 226  11.2   0
466920 2018100800 20    7.5 32955 -38.8 -80.5 233  10.5   0
466920 2018100812 01 1012.9 00011  24.2  20.1  67   2.3  78
466920 2018100812 10 1000.0 00125  23.4  20.5  67   6.0  83
466920 2018100812 06  954.8 00527  20.3  19.5  61  11.0  95
466920 2018100812 02  928.3 00769  18.9  18.9  77  11.0 100
466920 2018100812 10  925.0 00800  18.8  18.8  77  11.0  99
466920 2018100812 04  917.3 00871  18.5  18.5  80  11.1 100
466920 2018100812 06  903.7 01001  17.9  17.9  90  11.0 100
466920 2018100812 06  863.7 01387  15.8  15.6 100  10.9  98
466920 2018100812 10  850.0 01522  15.0  15.0  96   9.4 100
466920 2018100812 02  844.7 01577  14.7  14.7  91   8.1  99
466920 2018100812 06  843.5 01589  14.6  14.4  89   7.8  98
466920 2018100812 02  834.6 01679  13.6  10.4  61   5.0  80
466920 2018100812 02  822.7 01799  14.4  10.9  25   4.8  79
466920 2018100812 06  819.8 01832  14.2  10.0  23   5.0  75
466920 2018100812 02  792.4 02116  13.8   7.5   6   4.7  65
466920 2018100812 06  790.0 02144  13.8   7.9   6   5.0  67
466920 2018100812 02  785.1 02196  13.7   8.5   7   5.4  70
466920 2018100812 06  781.4 02234  13.4   8.5  11   5.0  71
466920 2018100812 04  758.8 02483  11.6   9.3  65   1.3  85
466920 2018100812 02  750.9 02570  10.5  10.5 114   1.7 100
466920 2018100812 02  724.6 02867   9.1   8.8 195   1.3  98
466920 2018100812 02  720.8 02912   8.5   6.7 242   1.8  88
466920 2018100812 02  711.7 03015   9.5   4.6 261   3.1  71
466920 2018100812 02  711.3 03020   9.6   4.7 261   3.2  71
466920 2018100812 10  700.0 03155   8.5   5.5 262   4.7  80
466920 2018100812 06  697.3 03186   8.3   5.5 261   5.0  82
466920 2018100812 02  660.1 03636   5.5   5.5 237   3.5 100
466920 2018100812 06  546.7 05162  -2.3  -2.3 162   5.2 100
466920 2018100812 06  533.0 05362  -3.1  -3.1 139   6.8 100
466920 2018100812 02  528.8 05426  -3.4  -3.5 141   7.1  99
466920 2018100812 06  523.0 05513  -4.0  -4.2 158   7.5  98
466920 2018100812 02  511.7 05684  -5.3  -5.3 151   5.3 100
466920 2018100812 10  500.0 05866  -7.1  -9.4 183   3.6  83
466920 2018100812 02  492.7 05980  -8.1 -11.1 195   5.4  79
466920 2018100812 06  487.4 06064  -9.2 -29.5 203   5.0  17
466920 2018100812 02  486.8 06073  -9.4 -30.6 204   4.8  16
466920 2018100812 02  475.7 06253  -7.9 -37.4 228   3.8   7
466920 2018100812 04  464.5 06437  -8.0 -37.4 155   0.4   7
466920 2018100812 02  455.6 06588  -8.2 -39.1  29   3.2   6
466920 2018100812 10  400.0 07581 -15.9 -47.2 318   2.2   4
466920 2018100812 02  352.5 08523 -23.7 -50.2 265   3.8   6
466920 2018100812 06  341.7 08746 -25.0 -52.2 256   5.0   6
466920 2018100812 06  323.8 09137 -27.4 -58.0 299   6.0   3
466920 2018100812 02  319.1 09240 -27.7 -59.3 287   5.0   3
466920 2018100812 06  312.8 09382 -29.0 -57.4 260   5.2   4
466920 2018100812 10  300.0 09683 -31.0 -61.2 268   5.4   3
466920 2018100812 06  287.6 09978 -33.3 -63.2 274   5.7   3
466920 2018100812 06  255.8 10789 -40.2 -65.8 245   6.3   4
466920 2018100812 10  250.0 10947 -41.6 -65.9 255   6.6   5
466920 2018100812 06  248.8 10980 -41.9 -65.9 256   6.4   5
466920 2018100812 06  241.7 11174 -43.2 -67.1 246   6.7   5
466920 2018100812 06  228.6 11547 -46.0 -68.3 275   7.7   6
466920 2018100812 02  216.0 11921 -49.3 -68.9 279   6.6   8
466920 2018100812 06  207.9 12173 -51.1 -70.6 291   5.7   8
466920 2018100812 10  200.0 12421 -52.7 -71.6 279   4.7   8
466920 2018100812 06  184.8 12927 -56.9 -74.9 250   5.1   9
466920 2018100812 06  177.7 13173 -58.2 -73.6 283   7.2  12
466920 2018100812 06  168.6 13504 -60.3 -73.6 266   7.8  16
466920 2018100812 06  159.3 13856 -62.8 -76.0 291   8.6  16
466920 2018100812 02  150.4 14205 -65.4 -77.0 290   8.8  19
466920 2018100812 10  150.0 14223 -65.5 -76.9 289   8.6  19
466920 2018100812 06  135.5 14833 -69.3 -79.5 292   6.6  22
466920 2018100812 06  126.3 15252 -71.1 -82.0 213   5.0  19
466920 2018100812 06  120.6 15523 -73.7 -81.7 212   5.9  30
466920 2018100812 06  115.7 15769 -75.7 -83.2 252   5.7  31
466920 2018100812 06  111.2 15996 -77.5 -84.3 246   5.8  34
466920 2018100812 03  108.1 16153 -78.8 -85.1 261   6.7  36
466920 2018100812 06  106.1 16261 -78.2 -84.9 266   7.1  35
466920 2018100812 06  102.3 16471 -78.3 -85.0 239   7.0  34
466920 2018100812 12  100.0 16599 -77.8 -85.0 243   8.6  32
466920 2018100812 06   95.0 16896 -75.5 -86.1 280  10.1  18
466920 2018100812 06   90.8 17155 -74.5 -88.2 281   6.5  11
466920 2018100812 02   89.7 17227 -73.7 -88.3 258   4.2  10
466920 2018100812 06   86.2 17460 -74.1 -88.7 182   5.1  10
466920 2018100812 06   81.3 17799 -72.9 -88.2 247   6.7   9
466920 2018100812 06   76.7 18139 -72.1 -89.0 279   5.6   7
466920 2018100812 06   74.4 18319 -70.8 -89.3 203   5.1   5
466920 2018100812 06   73.4 18405 -71.1 -89.9 200   6.4   5
466920 2018100812 06   70.8 18612 -69.5 -90.5 248   6.6   3
466920 2018100812 10   70.0 18683 -69.6 -90.6 258   5.8   3
466920 2018100812 06   69.6 18717 -69.7 -90.8 261   5.0   3
466920 2018100812 06   65.2 19108 -68.6 -91.1 217   5.0   2
466920 2018100812 06   63.3 19281 -67.9 -91.8 245   5.0   2
466920 2018100812 04   52.8 20386 -63.9 -92.3 203   0.1   1
466920 2018100812 02   51.4 20552 -63.0 -92.1 170   0.2   1
466920 2018100812 10   50.0 20720 -63.1 -91.6  70   1.1   1
466920 2018100812 02   47.3 21064 -61.5 -91.6 173   8.4   1
466920 2018100812 06   47.1 21086 -61.6 -91.6 173   8.5   1
466920 2018100812 06   45.7 21271 -62.1 -91.3 166   5.0   1
466920 2018100812 06   43.9 21519 -63.2 -91.3 125   5.2   1
466920 2018100812 02   41.9 21802 -64.0 -91.8 172   3.9   1
466920 2018100812 06   36.7 22627 -60.7 -91.6 212   5.0   0
466920 2018100812 06   35.5 22831 -59.4 -91.1 276   5.9   0
466920 2018100812 06   34.4 23028 -59.4 -90.5 268   5.0   0
466920 2018100812 02   30.9 23709 -55.6 -89.4 300   0.6   0
466920 2018100812 04   30.8 23727 -55.7 -89.4 337   0.5   0
466920 2018100812 10   30.0 23893 -55.9 -89.0  76   2.7   0
466920 2018100812 02   26.2 24750 -55.5 -88.8 132   3.7   0
466920 2018100812 06   25.0 25060 -57.0 -89.2 101   5.1   0
466920 2018100812 02   24.8 25096 -57.2 -89.4 104   5.6   0
466920 2018100812 06   23.9 25326 -56.4 -89.3 139   7.9   0
466920 2018100812 06   22.9 25602 -54.5 -89.4 148   5.8   0
466920 2018100812 06   21.0 26161 -52.5 -87.8  97  10.0   0
466920 2018100812 06   20.2 26418 -51.2 -87.5  98   6.7   0
466920 2018100812 02   20.1 26456 -51.1 -87.4 101   6.2   0
466920 2018100812 10   20.0 26488 -51.3 -87.4 106   5.8   0
466920 2018100812 06   19.7 26571 -51.5 -87.3 120   5.0   0
466920 2018100812 04   19.1 26789 -51.9 -87.3 105   1.3   0
466920 2018100812 06   18.4 27030 -53.0 -87.5  68   5.0   0
466920 2018100812 06   17.7 27258 -53.0 -87.9  72   6.5   0
466920 2018100812 02   17.2 27473 -53.4 -88.3 103   5.9   0
466920 2018100812 06   17.1 27518 -53.2 -88.3 102   5.3   0
466920 2018100812 06   16.6 27684 -52.2 -88.1  32   5.1   0
466920 2018100812 06   16.2 27827 -51.9 -87.8  15   5.0   0
466920 2018100812 04   15.8 27997 -51.6 -87.9  35   0.8   0
466920 2018100812 04   15.8 28011 -51.6 -88.0  36   0.8   0
466920 2018100812 06   15.3 28238 -50.0 -87.4  13   7.0   0
466920 2018100812 02   15.1 28319 -50.0 -87.2  19   8.5   0
466920 2018100812 06   14.1 28742 -51.1 -87.6  56  10.2   0
466920 2018100812 02   14.0 28773 -51.1 -87.8  62   9.8   0
466920 2018100812 06   13.5 29034 -49.7 -87.7 117  11.2   0
466920 2018100812 06   13.3 29149 -48.0 -86.5 119   8.7   0
466920 2018100812 06   12.9 29324 -46.6 -85.6  66   6.0   0
466920 2018100812 02   12.4 29583 -44.9 -84.5  31   6.8   0
466920 2018100812 06   11.9 29883 -45.4 -84.8   0   5.7   0
466920 2018100812 06   11.8 29940 -45.6 -85.0 354   5.1   0
466920 2018100812 06   11.1 30327 -45.7 -85.0 110   5.0   0
466920 2018100812 02   10.9 30435 -46.0 -85.2 112   6.7   0
466920 2018100812 04   10.1 30991 -42.6 -83.0 318   0.0   0
466920 2018100812 10   10.0 31035 -42.3 -82.8 358   0.5   0
466920 2018100812 02    9.2 31570 -40.8 -81.8 117   2.5   0
466920 2018100812 02    8.8 31899 -40.9 -81.9 147  11.1   0
466920 2018100812 06    8.8 31942 -40.6 -81.7 149  11.1   0
466920 2018100812 20    8.3 32292 -36.7 -79.1 191   7.3   0
466920 2018100900 01 1013.2 00011  22.8  20.7  57   0.9  88
466920 2018100900 10 1000.0 00125  22.1  21.5 103   3.1  96
466920 2018100900 06  953.5 00538  20.1  18.9  47   5.9  92
466920 2018100900 10  925.0 00802  18.9  18.4  65   9.1  97
466920 2018100900 04  916.5 00880  18.3  18.2  66   9.4  99
466920 2018100900 02  902.1 01016  17.7  17.7  75   8.7 100
466920 2018100900 06  896.5 01070  17.6  17.5  79   8.4  99
466920 2018100900 10  850.0 01526  15.9  15.6  67   7.3  98
466920 2018100900 06  849.5 01532  15.9  15.5  67   7.4  97
466920 2018100900 06  814.4 01890  14.4  13.2  91   8.6  92
466920 2018100900 06  786.9 02181  13.1  12.4  79   8.3  95
466920 2018100900 06  766.3 02401  11.8  11.6  97   4.6  98
466920 2018100900 10  700.0 03158   8.4   7.9 115   9.1  96
466920 2018100900 04  689.7 03283   7.6   7.5 116   9.7  99
466920 2018100900 02  668.8 03535   7.1   5.3 119   7.3  88
466920 2018100900 06  633.7 03977   4.4   2.8 137   6.5  89
466920 2018100900 06  613.6 04240   2.7   2.1 111   7.0  96
466920 2018100900 02  592.8 04518   0.9   0.9 122   1.6 100
466920 2018100900 02  563.9 04917  -1.2  -6.7 274   0.8  65
466920 2018100900 02  553.9 05061  -0.8 -20.9 257   1.8  20
466920 2018100900 02  520.7 05553  -4.1 -16.8 358   2.9  36
466920 2018100900 02  512.0 05687  -4.8 -27.4 309   3.3  15
466920 2018100900 10  500.0 05872  -6.4 -31.6 354   1.2  11
466920 2018100900 04  471.0 06334  -8.4 -36.6 193   0.5   8
466920 2018100900 02  438.2 06891 -11.4 -38.0 217   1.8   9
466920 2018100900 02  436.9 06915 -11.4 -38.8 237   1.7   8
466920 2018100900 10  400.0 07585 -16.7 -45.9 285   3.1   6
466920 2018100900 02  372.9 08104 -21.3 -45.5 303   5.0   9
466920 2018100900 06  372.4 08113 -21.3 -45.5 304   5.0   9
466920 2018100900 06  360.7 08352 -23.0 -47.4 266   5.1   8
466920 2018100900 06  352.8 08510 -24.0 -49.1 271   5.7   8
466920 2018100900 06  345.4 08667 -24.7 -50.6 256   5.1   7
466920 2018100900 02  340.4 08772 -24.8 -54.2 246   3.2   4
466920 2018100900 02  337.6 08833 -24.3 -56.7 227   3.1   3
466920 2018100900 06  300.5 09669 -31.8 -49.9 282   5.4  15
466920 2018100900 10  300.0 09680 -31.9 -50.0 282   5.3  15
466920 2018100900 06  295.2 09793 -33.0 -50.6 259   5.3  15
466920 2018100900 02  283.0 10090 -35.7 -53.3 267   6.0  15
466920 2018100900 06  281.1 10133 -36.0 -56.2 270   6.4  10
466920 2018100900 06  271.2 10381 -37.9 -60.2 223   6.6   8
466920 2018100900 02  259.4 10690 -40.6 -61.7 235   8.0   8
466920 2018100900 06  258.9 10698 -40.6 -61.5 236   8.0   9
466920 2018100900 10  250.0 10940 -42.3 -61.1 265   8.9  11
466920 2018100900 06  249.6 10951 -42.3 -61.4 265   8.9  10
466920 2018100900 06  228.2 11553 -46.2 -65.9 273  12.2   9
466920 2018100900 06  218.2 11845 -48.1 -68.8 258  11.3   7
466920 2018100900 10  200.0 12415 -52.1 -76.3 281  14.2   4
466920 2018100900 06  198.0 12480 -52.6 -74.6 283  14.9   5
466920 2018100900 02  190.6 12722 -54.3 -73.7 282  12.1   7
466920 2018100900 06  162.7 13719 -62.0 -77.6 291  12.7  11
466920 2018100900 02  150.3 14203 -66.2 -78.7 281  13.5  16
466920 2018100900 10  150.0 14216 -66.3 -78.6 280  13.5  17
466920 2018100900 06  145.6 14397 -67.4 -79.6 274  14.2  17
466920 2018100900 06  141.0 14590 -67.7 -77.5 254  11.7  24
466920 2018100900 06  127.0 15210 -72.8 -79.8 249  13.0  35
466920 2018100900 02  121.6 15465 -74.5 -81.1 262  13.5  36
466920 2018100900 03  113.1 15882 -76.8 -84.9 264  11.1  28
466920 2018100900 06  109.8 16053 -76.7 -85.2 273   9.5  26
466920 2018100900 06  103.1 16413 -77.7 -85.1 267   8.1  31
466920 2018100900 12  100.0 16591 -76.3 -85.1 237   7.7  25
466920 2018100900 06   97.4 16740 -75.5 -85.8 242   6.2  20
466920 2018100900 06   94.4 16925 -75.4 -87.4 217   5.7  15
466920 2018100900 06   83.1 17665 -72.8 -88.3 267   8.2   8
466920 2018100900 06   79.0 17962 -72.2 -88.6 230   7.4   7
466920 2018100900 06   74.6 18297 -71.5 -88.9 277   7.9   6
466920 2018100900 06   71.9 18520 -71.4 -89.7 273   5.8   5
466920 2018100900 10   70.0 18677 -69.7 -90.4 211   2.6   3
466920 2018100900 06   65.7 19053 -68.1 -90.6 228   5.1   3
466920 2018100900 06   63.7 19245 -67.3 -90.8 250   5.0   2
466920 2018100900 02   59.2 19680 -67.1 -90.9 208   4.4   2
466920 2018100900 02   56.8 19928 -67.5 -91.2 255   3.8   2
466920 2018100900 10   50.0 20710 -63.9 -90.8 168   2.3   1
466920 2018100900 02   48.2 20941 -61.3 -91.2 145   0.2   1
466920 2018100900 04   48.1 20947 -61.3 -91.2  93   0.2   1
466920 2018100900 06   45.8 21258 -61.4 -90.1 125   5.1   1
466920 2018100900 06   41.5 21864 -60.3 -90.2  87   5.3   1
466920 2018100900 04   37.1 22564 -59.8 -89.5  57   2.1   1
466920 2018100900 06   36.1 22732 -59.5 -89.5  91   5.1   1
466920 2018100900 06   35.3 22879 -58.8 -89.3 127   7.3   1
466920 2018100900 06   34.0 23102 -57.8 -89.3 121   8.0   0
466920 2018100900 06   32.6 23370 -57.4 -88.7 158  11.6   1
466920 2018100900 06   31.6 23576 -57.4 -88.4 166   7.3   1
466920 2018100900 06   30.7 23751 -57.8 -88.7 143   5.7   1
466920 2018100900 10   30.0 23898 -57.2 -88.8 165   6.3   1
466920 2018100900 06   29.5 23999 -57.2 -88.8 174   5.1   1
466920 2018100900 02   28.9 24133 -56.4 -88.3 138   2.0   0
466920 2018100900 02   26.7 24643 -58.0 -88.8 207   1.1   1
466920 2018100900 04   24.3 25234 -56.2 -88.8  87   0.3   0
466920 2018100900 02   21.9 25898 -56.7 -88.6 131   4.5   0
466920 2018100900 06   21.4 26042 -55.4 -88.5 143   5.0   0
466920 2018100900 06   20.4 26357 -52.8 -87.9 151   8.9   0
466920 2018100900 10   20.0 26471 -51.3 -86.9 135   6.7   0
466920 2018100900 06   19.6 26591 -51.5 -86.4 112   7.2   0
466920 2018100900 02   18.7 26898 -49.3 -85.8 108  10.8   0
466920 2018100900 06   18.3 27059 -49.8 -85.6 117   7.8   0
466920 2018100900 06   17.8 27231 -49.2 -85.7  91   8.3   0
466920 2018100900 06   17.1 27485 -48.8 -85.3 102  11.6   0
466920 2018100900 06   16.5 27716 -48.5 -85.2  90  11.3   0
466920 2018100900 04   15.6 28106 -48.5 -85.3 105  12.6   0
466920 2018100900 02   14.7 28492 -48.9 -85.6 136  10.9   0
466920 2018100900 06   14.6 28547 -48.6 -85.7 140  10.0   0
466920 2018100900 06   14.2 28714 -47.4 -85.5 146   5.2   0
466920 2018100900 04   13.7 28959 -46.0 -84.9 164   0.8   0
466920 2018100900 02   13.7 28968 -46.0 -84.9 150   0.9   0
466920 2018100900 06   13.4 29096 -46.1 -84.7 100   5.2   0
466920 2018100900 02   12.8 29421 -47.4 -85.0 116  11.8   0
466920 2018100900 06   12.6 29534 -47.1 -85.0 127  12.1   0
466920 2018100900 06   12.0 29827 -45.7 -85.0 122   6.3   0
466920 2018100900 02   11.1 30345 -40.9 -81.9 118   2.6   0
466920 2018100900 04   10.7 30607 -41.7 -82.4  83   1.1   0
466920 2018100900 10   10.0 31067 -41.3 -82.1 169   4.1   0
466920 2018100900 06    9.8 31237 -41.1 -82.0 175   5.6   0
466920 2018100900 06    9.4 31494 -40.4 -81.5 237   5.0   0
466920 2018100900 06    9.0 31798 -40.5 -81.6 219   8.6   0
466920 2018100900 20    8.6 32056 -39.1 -80.7 226   5.3   0
466920 2018100912 01 1012.2 00011  25.2  20.9  66   3.9  77
466920 2018100912 10 1000.0 00118  24.3  21.2  52   4.5  82
466920 2018100912 06  997.5 00137  24.2  21.2  56   5.1  83
466920 2018100912 04  965.7 00423  22.5  19.4  83   9.9  82
466920 2018100912 06  941.5 00645  20.9  18.5 106   8.5  85
466920 2018100912 10  925.0 00798  20.2  17.8 107   7.8  86
466920 2018100912 06  913.4 00907  20.3  17.2 114   5.0  82
466920 2018100912 10  850.0 01526  16.4  15.1  94   5.5  92
466920 2018100912 06  845.8 01568  16.2  14.9  93   6.0  91
466920 2018100912 02  840.6 01620  15.9  14.9  88   6.6  93
466920 2018100912 06  830.5 01723  16.5  13.8  85   5.1  84
466920 2018100912 02  825.0 01781  16.5  13.4  87   4.3  82
466920 2018100912 02  775.5 02306  12.0  11.7 146   1.1  98
466920 2018100912 02  744.6 02646  11.4   9.2 144   2.5  85
466920 2018100912 10  700.0 03159   7.8   7.2  90   1.8  95
466920 2018100912 04  672.3 03492   5.9   3.8 314   0.4  86
466920 2018100912 02  637.3 03931   3.4   3.3 210   1.5  99
466920 2018100912 02  615.8 04206   3.2   0.1 187   3.6  80
466920 2018100912 02  614.1 04230   3.3  -0.6 186   3.6  75
466920 2018100912 06  576.6 04736  -1.3  -1.5 172   5.1  98
466920 2018100912 02  574.3 04773  -1.7  -2.0 171   4.3  97
466920 2018100912 02  569.7 04833  -0.9  -1.5 189   3.0  95
466920 2018100912 02  567.0 04871  -0.2  -8.3 210   3.1  54
466920 2018100912 02  564.2 04911  -0.1  -8.8 226   4.0  51
466920 2018100912 06  561.0 04959  -0.3 -10.4 236   5.1  46
466920 2018100912 02  557.1 05013  -0.3 -15.5 243   5.8  30
466920 2018100912 02  549.4 05126  -1.3  -9.2 232   4.7  55
466920 2018100912 06  533.6 05356  -3.1 -11.6 254   5.5  51
466920 2018100912 02  515.9 05623  -4.0 -19.5 253   5.3  28
466920 2018100912 10  500.0 05870  -5.8 -19.4 250   6.6  33
466920 2018100912 06  495.3 05943  -6.4 -19.3 245   8.8  35
466920 2018100912 02  487.1 06072  -7.5 -15.4 258   6.6  53
466920 2018100912 06  483.4 06133  -7.7 -19.1 263   6.2  39
466920 2018100912 02  479.7 06190  -7.9 -22.8 261   6.0  29
466920 2018100912 06  461.5 06490 -10.0 -23.4 269   9.3  32
466920 2018100912 06  450.7 06674 -11.3 -23.0 248   8.1  37
466920 2018100912 02  443.3 06798 -12.4 -24.8 252   8.6  34
466920 2018100912 02  426.7 07090 -13.1 -43.1 257  10.6   6
466920 2018100912 10  400.0 07581 -17.2 -34.9 257  12.6  20
466920 2018100912 06  396.1 07651 -17.9 -34.8 259  11.9  21
466920 2018100912 02  393.4 07706 -18.4 -34.4 258  11.4  23
466920 2018100912 02  385.2 07862 -19.4 -43.7 254   9.4   9
466920 2018100912 02  372.9 08100 -21.4 -32.2 247   9.0  37
466920 2018100912 02  368.3 08191 -21.2 -40.2 248   8.7  16
466920 2018100912 06  360.7 08345 -22.0 -44.3 239   8.5  11
