stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018080212 02  240.9 11259 -38.3 -55.4 136   2.4  15
466920 2018080212 02  228.5 11622 -41.7 -55.6 138   4.6  21
466920 2018080212 06  205.0 12347 -47.4 -60.9  96   8.1  20
466920 2018080212 10  200.0 12510 -48.6 -64.9  98  10.0  13
466920 2018080212 02  197.8 12582 -49.0 -66.8 102  10.1  11
466920 2018080212 06  195.3 12667 -49.8 -66.1 105   9.8  13
466920 2018080212 06  184.3 13041 -53.0 -65.0  68   9.0  22
466920 2018080212 06  162.1 13857 -60.4 -68.0  62   7.6  36
466920 2018080212 10  150.0 14334 -64.6 -70.5  37   9.4  44
466920 2018080212 06  143.0 14621 -67.2 -72.8  13   8.7  46
466920 2018080212 02  142.5 14648 -67.5 -72.9  12   9.2  46
466920 2018080212 06  139.5 14775 -68.3 -73.9  12  11.1  45
466920 2018080212 06  134.2 15012 -69.7 -74.1  45   9.7  53
466920 2018080212 02  128.7 15251 -71.8 -75.4  47   9.4  59
466920 2018080212 06  121.2 15605 -73.9 -79.2  50   9.0  45
466920 2018080212 03  119.9 15667 -74.5 -79.5  57   9.8  47
466920 2018080212 02  114.0 15963 -73.9 -84.6 100  11.6  19
466920 2018080212 06  111.9 16070 -73.7 -84.5 113  11.2  19
466920 2018080212 02  100.9 16676 -73.3 -88.0 109  11.2  10
466920 2018080212 12  100.0 16726 -73.4 -88.0 103  11.6  10
466920 2018080212 06   93.2 17138 -73.5 -87.3  84  13.7  11
466920 2018080212 02   90.1 17339 -74.5 -87.7  92  15.1  12
466920 2018080212 06   86.7 17562 -73.2 -88.2 100  20.4   9
466920 2018080212 06   83.5 17784 -73.3 -88.7  84  18.9   8
466920 2018080212 06   77.8 18197 -73.7 -89.3  93  17.7   8
466920 2018080212 06   72.8 18580 -73.2 -89.7  74  19.9   7
466920 2018080212 10   70.0 18815 -73.2 -90.5  81  20.8   6
466920 2018080212 02   69.6 18850 -73.2 -90.7  84  21.6   6
466920 2018080212 02   64.7 19287 -64.2 -92.4  90  21.6   1
466920 2018080212 06   64.0 19348 -63.8 -92.5  92  21.4   1
466920 2018080212 06   61.0 19639 -62.8 -91.3  75  24.7   1
466920 2018080212 02   60.6 19680 -62.3 -91.0  77  24.4   1
466920 2018080212 06   58.1 19940 -63.3 -91.3  95  22.0   1
466920 2018080212 04   55.5 20232 -62.5 -91.5  85  16.4   1
466920 2018080212 06   54.1 20385 -62.1 -91.0  76  18.8   1
466920 2018080212 10   50.0 20870 -61.3 -91.6  76  18.9   1
466920 2018080212 06   44.0 21661 -60.4 -91.3  68  20.1   0
466920 2018080212 06   41.1 22093 -60.0 -91.7  88  20.4   0
466920 2018080212 02   39.0 22423 -58.2 -91.1  82  19.9   0
466920 2018080212 02   35.5 23009 -59.9 -91.4  91  21.4   0
466920 2018080212 06   34.4 23205 -58.9 -91.6  97  21.8   0
466920 2018080212 10   30.0 24069 -55.7 -90.5  87  21.6   0
466920 2018080212 06   25.9 25000 -55.3 -90.8  70  19.9   0
466920 2018080212 02   22.9 25804 -52.2 -89.4  84  22.8   0
466920 2018080212 06   20.9 26399 -52.1 -89.3  97  23.2   0
466920 2018080212 10   20.0 26670 -52.8 -89.6  98  23.2   0
466920 2018080212 04   18.9 27028 -52.8 -89.8  91  23.2   0
466920 2018080212 06   17.4 27548 -51.9 -89.1  77  26.4   0
466920 2018080212 02   16.9 27751 -51.2 -88.7  79  29.3   0
466920 2018080212 02   16.4 27941 -51.8 -89.1  82  26.9   0
466920 2018080212 02   14.1 28945 -45.4 -84.8  87  33.5   0
466920 2018080212 05   13.7 29124 -46.0 -85.2  93  34.4   0
466920 2018080212 02   12.4 29798 -47.5 -86.2  93  32.6   0
466920 2018080212 04   11.7 30209 -47.3 -86.1  89  27.1   0
466920 2018080212 02   11.2 30459 -46.5 -85.6  89  30.7   0
466920 2018080212 10   10.0 31238 -39.5 -80.9  90  31.4   0
466920 2018080212 02    9.5 31616 -38.2 -80.1  90  32.9   0
466920 2018080212 20    9.3 31756 -38.5 -80.3  90  33.2   0
466920 2018080300 01 1002.5 00011  29.0  26.8 219   0.6  88
466920 2018080300 10 1000.0 00033  28.4  24.6 163   0.8  79
466920 2018080300 02  948.0 00506  24.9  22.9 130   0.8  88
466920 2018080300 10  925.0 00724  24.5  19.3  63   3.6  72
466920 2018080300 02  891.6 01046  23.4  16.7 355   2.9  65
466920 2018080300 10  850.0 01461  20.3  16.1 244   2.6  76
466920 2018080300 04  833.4 01632  19.7  15.1 209   1.4  74
466920 2018080300 06  815.4 01819  18.7  14.2 215   5.1  74
466920 2018080300 06  782.0 02179  15.7  13.3 227  11.5  85
466920 2018080300 02  781.5 02185  15.7  13.2 227  11.5  85
466920 2018080300 06  718.2 02899  11.8   9.5 226   8.8  86
466920 2018080300 02  711.0 02985  11.3  10.3 234   8.8  93
466920 2018080300 06  702.3 03088  10.6   9.0 248   8.8  89
466920 2018080300 10  700.0 03113  10.5   9.3 247   9.2  92
466920 2018080300 02  668.5 03499   9.3   4.3 249   7.6  70
466920 2018080300 06  660.7 03596   8.7   4.2 243   8.1  73
466920 2018080300 06  625.5 04046   5.9   2.2 261  11.1  77
466920 2018080300 04  581.8 04636   2.5  -1.8 249  12.5  73
466920 2018080300 02  565.4 04867   1.0  -0.6 247  10.7  89
466920 2018080300 06  546.2 05147  -0.3  -3.6 241  11.2  78
466920 2018080300 02  532.8 05345  -1.6  -4.4 247  11.1  80
466920 2018080300 02  517.9 05571  -2.4  -7.8 255   9.8  65
466920 2018080300 02  513.8 05630  -2.7  -5.5 257   9.1  81
466920 2018080300 02  506.8 05743  -1.9  -8.8 264   8.1  59
466920 2018080300 06  503.6 05794  -2.3  -8.7 266   7.7  61
466920 2018080300 10  500.0 05848  -2.7  -9.1 265   7.4  61
466920 2018080300 02  495.4 05923  -3.0 -12.1 259   6.6  49
466920 2018080300 06  488.2 06041  -3.8 -12.0 243   5.0  52
466920 2018080300 02  468.8 06353  -6.2 -12.4 231   4.1  61
466920 2018080300 02  445.0 06764  -7.8 -24.0 257   6.2  25
466920 2018080300 06  440.2 06847  -8.4 -24.3 262   5.3  26
466920 2018080300 02  413.9 07322 -11.5 -23.2 254   2.4  37
466920 2018080300 02  411.2 07374 -11.9 -17.8 240   2.2  61
466920 2018080300 02  409.2 07411 -12.1 -20.8 224   2.3  48
466920 2018080300 02  406.8 07454 -12.6 -16.1 213   2.7  75
466920 2018080300 02  404.2 07503 -12.6 -19.5 210   3.1  56
466920 2018080300 02  401.2 07560 -13.0 -16.2 214   3.1  77
466920 2018080300 10  400.0 07583 -13.1 -16.9 218   3.0  72
466920 2018080300 02  391.6 07745 -14.0 -24.6 228   3.5  40
466920 2018080300 02  379.7 07976 -15.3 -30.0 214   3.4  27
466920 2018080300 04  372.3 08127 -16.3 -27.0 194   2.0  39
466920 2018080300 02  362.2 08335 -18.2 -24.2 161   3.5  59
466920 2018080300 06  355.4 08475 -18.8 -28.4 157   5.0  42
466920 2018080300 06  340.5 08793 -20.8 -32.8 160   5.0  33
466920 2018080300 02  339.2 08821 -21.0 -34.4 156   5.3  29
466920 2018080300 06  324.9 09135 -23.7 -31.4 128   5.5  49
466920 2018080300 02  324.2 09152 -23.6 -30.3 128   5.9  54
466920 2018080300 02  320.6 09238 -23.8 -34.6 135   6.6  36
466920 2018080300 06  318.7 09277 -24.2 -33.8 136   6.5  40
466920 2018080300 06  309.8 09482 -25.6 -34.4 115   5.1  43
466920 2018080300 02  306.3 09564 -26.0 -34.3 118   6.8  45
466920 2018080300 10  300.0 09719 -27.4 -30.7 123   7.7  73
466920 2018080300 02  297.7 09771 -27.9 -30.8 124   7.6  76
466920 2018080300 06  289.4 09973 -29.3 -39.0 146   8.6  38
466920 2018080300 02  287.3 10026 -29.7 -40.1 146   9.0  36
466920 2018080300 02  284.5 10095 -30.3 -34.6 145   8.1  66
466920 2018080300 02  282.4 10151 -30.5 -50.1 146   7.2  13
466920 2018080300 06  280.1 10209 -30.8 -45.8 146   6.0  21
466920 2018080300 06  271.2 10436 -32.7 -42.5 120   6.2  37
466920 2018080300 02  266.5 10556 -33.7 -43.4 126   5.0  37
466920 2018080300 06  264.8 10602 -34.2 -38.1 127   5.0  68
466920 2018080300 02  264.0 10624 -34.4 -37.2 126   5.0  75
466920 2018080300 06  258.9 10758 -35.4 -40.1 112   5.7  61
466920 2018080300 02  254.0 10894 -36.5 -40.9 121   5.3  63
466920 2018080300 06  251.8 10953 -36.8 -48.1 123   5.1  30
466920 2018080300 02  250.2 10998 -36.9 -53.6 120   5.0  16
466920 2018080300 10  250.0 11001 -37.0 -53.2 120   5.0  17
466920 2018080300 06  246.2 11107 -37.8 -45.1 104   5.8  46
466920 2018080300 02  242.4 11217 -38.8 -45.5 114   6.8  49
466920 2018080300 02  237.2 11364 -39.6 -48.1 110   8.4  40
466920 2018080300 02  233.8 11462 -40.5 -48.0 117   9.3  45
466920 2018080300 02  227.8 11640 -41.9 -61.2 125  11.0  10
466920 2018080300 06  227.3 11652 -42.1 -60.9 126  11.1  11
466920 2018080300 02  221.3 11833 -43.5 -49.5 116  11.9  51
466920 2018080300 06  216.5 11981 -44.8 -52.6 114  12.3  41
466920 2018080300 02  212.4 12105 -45.9 -55.5 119  12.8  33
466920 2018080300 02  211.0 12152 -46.3 -64.3 121  12.8  11
466920 2018080300 10  200.0 12505 -49.4 -61.9 120  13.4  22
466920 2018080300 04  176.8 13300 -56.2 -69.5 129  16.3  17
466920 2018080300 02  170.0 13550 -58.4 -71.5 130  15.2  17
466920 2018080300 02  156.3 14072 -63.0 -67.5 126  15.8  54
466920 2018080300 10  150.0 14322 -65.1 -70.6 124  15.0  47
466920 2018080300 02  144.5 14550 -67.3 -72.1 129  15.5  51
466920 2018080300 06  141.5 14675 -68.2 -74.3 135  15.2  42
466920 2018080300 06  136.0 14914 -69.2 -76.3 101   9.9  36
466920 2018080300 02  126.9 15321 -72.3 -78.8 101  10.7  38
466920 2018080300 06  126.4 15345 -72.2 -78.9 101  10.2  37
466920 2018080300 06  122.3 15537 -71.6 -81.4  78   8.2  23
466920 2018080300 06  112.5 16030 -73.7 -81.6  90  12.1  30
466920 2018080300 12  100.0 16715 -75.7 -86.8  77  17.3  17
466920 2018080300 03   99.2 16761 -76.0 -86.8  79  16.8  18
466920 2018080300 02   80.9 17945 -75.2 -87.9  87  25.7  13
466920 2018080300 04   77.9 18166 -73.2 -88.0  86  27.1   9
466920 2018080300 10   70.0 18797 -70.6 -89.9  88  27.0   4
466920 2018080300 02   62.6 19469 -64.6 -90.1  91  23.5   2
466920 2018080300 06   62.1 19522 -64.7 -90.0  93  23.8   2
466920 2018080300 06   59.5 19782 -64.1 -90.1  81  17.3   1
466920 2018080300 02   52.7 20526 -61.9 -89.9  98  23.6   1
466920 2018080300 06   51.2 20698 -63.1 -89.9 103  23.1   1
466920 2018080300 02   51.1 20717 -63.1 -89.9 103  23.0   1
466920 2018080300 10   50.0 20848 -62.8 -90.3  97  21.8   1
466920 2018080300 04   45.9 21371 -62.0 -90.2  88  15.4   1
466920 2018080300 06   41.3 22027 -59.9 -89.4  78  19.7   1
466920 2018080300 06   36.8 22761 -59.1 -89.0 103  17.1   1
466920 2018080300 06   35.5 22984 -59.2 -89.0  81  20.3   1
466920 2018080300 06   33.9 23270 -59.2 -89.0  96  22.8   1
466920 2018080300 05   31.3 23763 -56.0 -88.3  89  30.7   0
466920 2018080300 10   30.0 24041 -54.7 -87.3  90  29.6   0
466920 2018080300 06   22.1 26000 -51.7 -86.0  93  23.1   0
466920 2018080300 02   21.7 26113 -51.3 -85.7  87  24.0   0
466920 2018080300 10   20.0 26652 -52.7 -86.1  82  24.1   0
466920 2018080300 02   19.9 26679 -52.7 -86.1  82  24.2   0
466920 2018080300 06   19.5 26822 -52.0 -86.2  79  26.9   0
466920 2018080300 04   16.1 28076 -47.2 -84.0  90  29.2   0
466920 2018080300 02   14.9 28601 -45.7 -83.5  86  27.0   0
466920 2018080300 06   13.9 29062 -48.3 -84.1  92  19.0   0
466920 2018080300 02   13.8 29099 -48.5 -84.2  91  19.4   0
466920 2018080300 06   12.9 29541 -46.9 -84.1  69  21.5   0
466920 2018080300 02   12.0 30001 -45.9 -83.8  69  26.1   0
466920 2018080300 06   10.2 31118 -46.3 -84.3  96  34.8   0
466920 2018080300 10   10.0 31227 -46.1 -84.0  99  34.3   0
466920 2018080300 02    8.6 32224 -47.4 -84.3  93  30.9   0
466920 2018080300 04    8.5 32264 -47.2 -84.3  93  30.5   0
466920 2018080300 20    7.5 33139 -40.3 -81.5  97  36.8   0
466920 2018080312 01 1003.0 00011  27.3  24.8  54   1.4  86
466920 2018080312 10 1000.0 00037  26.9  23.6  97   2.5  82
466920 2018080312 06  978.0 00235  25.7  22.3 109   5.0  81
466920 2018080312 02  972.3 00287  25.4  22.0 111   5.9  81
466920 2018080312 02  951.4 00477  27.5  19.9  99   3.6  63
466920 2018080312 10  925.0 00728  25.6  19.5 100   3.5  69
466920 2018080312 10  850.0 01468  19.8  17.2 108   2.1  84
466920 2018080312 02  845.4 01515  19.4  17.1 119   2.6  86
466920 2018080312 02  819.3 01785  18.4  17.2 177   1.9  92
466920 2018080312 06  789.0 02107  17.4  12.7 204   5.1  73
466920 2018080312 06  778.8 02219  17.0  12.5 223   5.5  74
466920 2018080312 02  778.2 02225  17.0  12.4 223   5.5  74
466920 2018080312 06  732.2 02745  15.2   8.2 211   6.2  62
466920 2018080312 02  726.8 02807  15.3   7.5 217   6.1  59
466920 2018080312 06  715.9 02935  14.4   7.3 241   6.3  62
466920 2018080312 10  700.0 03125  13.4   6.0 234   7.6  61
466920 2018080312 06  675.5 03424  11.0   5.4 223   7.8  67
466920 2018080312 06  657.6 03647   9.7   3.7 237   7.2  66
466920 2018080312 06  619.7 04139   6.8   1.2 210   6.4  67
466920 2018080312 06  607.6 04300   5.7   0.9 238   5.3  71
466920 2018080312 06  589.8 04544   4.1  -0.1 252   5.0  74
466920 2018080312 06  579.1 04691   2.9  -1.5 229   6.3  72
466920 2018080312 02  572.9 04781   2.2  -1.1 237   7.1  78
466920 2018080312 06  569.4 04830   1.9  -1.8 242   7.9  76
466920 2018080312 06  557.2 05003   0.9  -2.9 228   6.2  75
466920 2018080312 06  509.7 05715  -3.1  -5.2 261   8.3  85
466920 2018080312 10  500.0 05869  -4.0  -5.2 252   8.5  90
466920 2018080312 04  487.8 06064  -5.4  -5.5 253   9.9  99
466920 2018080312 02  487.1 06074  -5.5  -5.5 252   9.9 100
466920 2018080312 06  479.4 06199  -6.0  -6.0 239   7.5 100
466920 2018080312 06  461.9 06492  -7.8  -8.2 249   5.1  96
466920 2018080312 04  419.8 07231 -11.6 -12.4 230   0.8  93
466920 2018080312 10  400.0 07599 -13.7 -14.6 341   2.3  92
466920 2018080312 02  386.2 07863 -15.1 -17.1 316   2.9  85
466920 2018080312 02  351.4 08575 -20.4 -25.6 262   4.2  62
466920 2018080312 04  321.3 09230 -24.3 -26.2 305   0.2  84
466920 2018080312 02  313.3 09415 -25.9 -26.3 235   1.1  96
466920 2018080312 10  300.0 09726 -28.0 -29.6 114   1.4  86
466920 2018080312 02  284.3 10110 -31.3 -32.2  86   2.9  91
466920 2018080312 02  283.2 10140 -30.6 -35.8  85   3.5  60
466920 2018080312 06  276.6 10303 -31.6 -42.1  90   6.7  34
466920 2018080312 02  259.4 10757 -34.5 -59.4 113   6.6   6
466920 2018080312 06  255.3 10867 -35.5 -61.1 124   7.7   5
466920 2018080312 10  250.0 11012 -36.7 -56.5 125   7.4  11
466920 2018080312 02  228.7 11622 -41.7 -54.5  89   9.2  24
466920 2018080312 06  227.0 11673 -42.0 -56.5  86   9.7  19
466920 2018080312 06  202.7 12429 -48.6 -65.5  90   8.8  12
466920 2018080312 10  200.0 12517 -49.4 -64.4  88   9.1  16
466920 2018080312 02  188.0 12917 -52.9 -68.8  80   8.6  13
466920 2018080312 06  173.1 13446 -57.6 -67.7  69  12.7  27
466920 2018080312 02  170.8 13530 -58.4 -67.9  72  12.7  29
466920 2018080312 02  166.7 13684 -59.7 -64.4  85  13.7  55
466920 2018080312 06  165.7 13717 -59.9 -64.9  86  13.4  52
466920 2018080312 02  155.8 14101 -63.4 -68.1  73  13.5  53
466920 2018080312 10  150.0 14336 -65.1 -69.7  54  16.0  53
466920 2018080312 06  149.6 14350 -65.2 -69.9  53  16.1  53
466920 2018080312 06  130.3 15175 -72.0 -78.3  45  16.3  39
466920 2018080312 02  124.2 15460 -73.7 -79.9  72  16.6  39
466920 2018080312 03  120.2 15646 -74.2 -82.4  85  19.6  28
466920 2018080312 06  116.8 15812 -74.1 -83.2  88  22.3  25
466920 2018080312 06  109.4 16197 -73.2 -82.7 101  18.6  23
466920 2018080312 02  100.1 16716 -72.9 -86.9  92  18.9  11
466920 2018080312 10  100.0 16724 -72.9 -86.9  92  18.9  11
466920 2018080312 02   95.4 16997 -73.9 -86.8  88  18.4  13
466920 2018080312 06   88.2 17458 -72.5 -86.8  81  19.0  10
466920 2018080312 06   79.2 18091 -71.3 -88.3  98  22.3   7
466920 2018080312 04   76.2 18323 -71.3 -89.6  91  16.1   5
466920 2018080312 06   73.0 18575 -68.1 -89.5  99  18.6   3
466920 2018080312 06   70.5 18783 -68.0 -89.7  82  15.8   3
466920 2018080312 10   70.0 18828 -68.1 -89.8  83  15.9   3
466920 2018080312 06   68.0 19003 -68.1 -89.7  96  16.0   3
466920 2018080312 06   65.6 19219 -68.2 -90.1  83  16.8   3
466920 2018080312 04   61.5 19607 -67.0 -90.3  88  14.9   2
466920 2018080312 04   51.0 20749 -63.8 -90.0  85  25.7   1
466920 2018080312 10   50.0 20866 -63.7 -90.1  86  24.7   1
466920 2018080312 06   45.0 21515 -60.3 -89.4  91  23.5   1
466920 2018080312 02   43.3 21753 -60.1 -88.9  84  24.0   1
466920 2018080312 06   41.0 22090 -62.0 -89.6  79  19.9   1
466920 2018080312 02   35.9 22903 -63.5 -90.5  80  26.3   1
466920 2018080312 02   32.9 23459 -56.5 -88.7  84  28.7   0
466920 2018080312 06   30.2 23996 -54.4 -87.1  76  26.6   0
466920 2018080312 10   30.0 24045 -54.1 -86.9  77  27.5   0
466920 2018080312 05   28.7 24341 -52.6 -86.4  86  30.4   0
466920 2018080312 02   25.9 24992 -50.0 -84.6  93  21.3   0
466920 2018080312 06   24.7 25300 -50.9 -84.8 109  22.2   0
466920 2018080312 06   23.1 25729 -50.6 -85.0  85  17.0   0
466920 2018080312 02   21.0 26353 -52.2 -85.4  78  21.1   0
466920 2018080312 16   20.0 26675 -51.1 -85.6  70  21.0   0
466920 2018080312 06   15.9 28151 -51.1 -85.3  90  32.6   0
466920 2018080312 02   13.4 29283 -50.0 -84.9  83  36.2   0
466920 2018080312 05   12.6 29704 -47.7 -84.5  83  38.8   0
466920 2018080312 20   11.5 30315 -42.8 -81.8 101  34.8   0
466920 2018080400 01 1005.2 00011  27.0  25.0 211   1.2  89
466920 2018080400 10 1000.0 00057  26.3  23.3 139   1.3  83
466920 2018080400 10  925.0 00743  23.8  19.9 238   3.8  78
466920 2018080400 10  850.0 01483  21.2  15.8 287   2.0  70
466920 2018080400 02  841.9 01565  21.1  14.5 286   3.0  65
466920 2018080400 02  735.8 02721  13.3  10.6 228   3.7  83
466920 2018080400 02  718.6 02918  13.4   7.1 232   3.4  65
466920 2018080400 10  700.0 03138  11.9   6.8 209   3.5  70
466920 2018080400 02  593.5 04503   3.9  -3.7 236   3.3  57
466920 2018080400 02  577.6 04723   2.0  -2.1 240   2.2  74
466920 2018080400 02  560.1 04970   1.0  -9.1 272   2.9  47
466920 2018080400 02  519.7 05570  -3.2  -6.7 244   3.3  77
466920 2018080400 10  500.0 05874  -5.3 -10.4 233   2.7  66
466920 2018080400 02  499.9 05876  -5.3 -10.4 232   2.7  66
466920 2018080400 02  496.8 05927  -5.7  -7.9 235   2.3  84
466920 2018080400 02  496.4 05933  -5.7  -8.0 237   2.3  84
466920 2018080400 02  484.6 06120  -6.2  -9.7 266   1.8  76
466920 2018080400 02  478.2 06222  -6.7 -15.8 255   1.0  48
466920 2018080400 02  474.0 06290  -7.4 -10.1 212   0.6  80
466920 2018080400 02  471.3 06337  -7.6 -12.6 165   0.8  67
466920 2018080400 02  454.2 06622  -9.4 -13.6 254   1.8  71
466920 2018080400 02  452.2 06657  -9.6 -10.7 245   1.7  91
466920 2018080400 02  446.7 06750 -10.0 -14.5 243   0.4  69
466920 2018080400 02  439.6 06874 -10.7 -11.0 335   0.2  97
466920 2018080400 04  439.0 06886 -10.6 -11.1 202   0.0  96
466920 2018080400 02  417.2 07277 -12.4 -15.4 172   3.3  78
466920 2018080400 12  400.0 07595 -14.4 -16.9 132   4.8  81
466920 2018080400 02  338.6 08837 -23.7 -24.7 166   1.7  91
466920 2018080400 02  331.7 08991 -24.9 -28.6 126   3.5  71
466920 2018080400 02  327.5 09080 -25.0 -34.2 136   5.0  42
466920 2018080400 06  326.5 09106 -25.2 -33.8 137   5.3  44
466920 2018080400 02  317.2 09315 -26.7 -35.4 114   6.2  44
466920 2018080400 02  312.0 09433 -27.0 -29.5 103   6.7  79
466920 2018080400 02  309.0 09501 -27.3 -31.4  96   6.6  68
466920 2018080400 02  300.8 09698 -28.9 -35.0  92   7.5  55
466920 2018080400 10  300.0 09714 -29.0 -34.8  92   7.3  57
466920 2018080400 06  294.3 09851 -30.3 -35.9  73   6.5  58
466920 2018080400 02  287.6 10013 -31.5 -36.8  77   8.0  60
466920 2018080400 02  284.4 10095 -32.1 -33.2  88   8.2  90
466920 2018080400 06  281.6 10164 -32.7 -34.0  94   8.2  87
466920 2018080400 02  279.7 10210 -33.1 -34.2  93   8.3  90
466920 2018080400 04  274.3 10352 -34.1 -38.5  82   8.9  64
466920 2018080400 02  268.8 10488 -35.1 -39.4  66   6.8  64
466920 2018080400 02  267.1 10534 -35.2 -44.1  59   6.6  40
466920 2018080400 06  266.1 10561 -35.5 -42.2  58   6.6  50
466920 2018080400 02  263.6 10624 -36.0 -40.3  59   6.4  65
466920 2018080400 02  262.6 10652 -36.2 -43.9  61   6.1  45
466920 2018080400 02  259.4 10735 -36.9 -44.4  62   5.2  46
466920 2018080400 02  258.2 10771 -37.2 -39.6  63   4.9  78
466920 2018080400 06  255.3 10846 -38.0 -40.0  63   5.0  81
466920 2018080400 02  254.5 10867 -38.1 -39.6  62   5.3  85
466920 2018080400 10  250.0 10990 -39.0 -41.1  57   5.8  80
466920 2018080400 06  245.1 11128 -39.9 -43.3  39   6.0  70
466920 2018080400 02  243.9 11160 -40.1 -44.5  39   6.4  62
466920 2018080400 06  236.1 11378 -41.9 -45.6  31   6.3  67
466920 2018080400 06  228.2 11609 -43.9 -46.5  47   6.7  75
466920 2018080400 02  223.6 11747 -45.2 -47.5  42   6.5  77
466920 2018080400 06  201.5 12432 -51.3 -55.6   6   5.5  60
466920 2018080400 10  200.0 12477 -51.7 -55.9   8   6.0  61
466920 2018080400 02  196.1 12608 -52.9 -57.5  17   8.0  57
466920 2018080400 02  190.2 12806 -54.0 -76.4  36   7.5   5
466920 2018080400 06  175.8 13304 -57.7 -76.1  47   9.0   8
466920 2018080400 06  163.1 13773 -61.3 -76.1  36   9.9  13
466920 2018080400 06  158.4 13951 -62.8 -72.2  53  11.5  28
466920 2018080400 02  156.9 14011 -63.2 -71.6  51  12.5  32
466920 2018080400 06  152.6 14185 -64.3 -76.3  41  13.6  18
466920 2018080400 10  150.0 14287 -64.5 -75.7  48  14.4  21
466920 2018080400 06  143.2 14567 -66.5 -75.9  63  18.7  26
466920 2018080400 02  141.7 14635 -67.0 -76.3  63  19.1  26
466920 2018080400 04  113.3 15965 -71.8 -84.6  74  26.4  14
466920 2018080400 02  105.4 16392 -73.6 -84.0  82  24.1  20
466920 2018080400 02  100.1 16695 -73.4 -84.8  84  19.0  17
466920 2018080400 10  100.0 16699 -73.4 -84.9  84  19.0  17
466920 2018080400 03   97.1 16869 -74.7 -86.5  86  22.0  15
466920 2018080400 06   74.7 18407 -70.6 -88.9  82  24.0   5
466920 2018080400 02   74.2 18449 -70.6 -89.2  83  23.7   5
466920 2018080400 10   70.0 18796 -67.4 -89.6  83  22.0   3
466920 2018080400 02   68.0 18976 -65.6 -89.6  78  21.0   2
466920 2018080400 06   66.0 19149 -66.0 -89.7  83  18.8   2
466920 2018080400 06   62.1 19525 -64.7 -89.7  67  22.6   2
466920 2018080400 02   61.8 19554 -64.4 -89.5  67  23.0   2
466920 2018080400 04   56.6 20087 -65.0 -90.1  87  26.3   2
466920 2018080400 06   55.3 20226 -65.0 -90.0  93  25.5   2
466920 2018080400 02   50.7 20754 -65.9 -90.4  90  21.3   2
466920 2018080400 10   50.0 20842 -65.4 -90.5  86  21.0   2
466920 2018080400 04   49.4 20910 -65.0 -90.4  83  20.9   2
466920 2018080400 06   45.5 21419 -62.0 -89.6  87  28.4   1
466920 2018080400 02   41.7 21964 -59.3 -88.5  92  24.3   1
466920 2018080400 06   37.4 22639 -58.3 -88.1  99  24.4   1
