stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018072600 06  497.6 05917  -4.9 -22.8 118   5.4  23
466990 2018072600 04  461.9 06496  -7.4 -34.3  99   2.4   9
466990 2018072600 06  449.5 06710  -8.2 -35.5 146   5.1   9
466990 2018072600 06  425.3 07137 -10.7 -37.7 111   5.1   8
466990 2018072600 06  416.4 07300 -11.6 -36.6 112   7.0  10
466990 2018072600 04  411.9 07383 -12.1 -36.1 105   8.9  11
466990 2018072600 02  402.9 07552 -13.2 -38.0  79   6.4  10
466990 2018072600 10  400.0 07609 -13.6 -37.6  70   6.4  11
466990 2018072600 06  387.4 07848 -15.4 -38.5  52   5.5  12
466990 2018072600 06  377.0 08052 -17.2 -37.2  65   5.2  15
466990 2018072600 06  368.9 08216 -18.5 -38.5  47   5.0  15
466990 2018072600 06  348.7 08634 -22.2 -39.3  81   5.0  19
466990 2018072600 06  337.1 08881 -24.3 -40.7  81   3.7  20
466990 2018072600 02  328.6 09067 -26.0 -41.1  89   5.8  23
466990 2018072600 06  326.7 09108 -25.7 -45.5  82   5.7  14
466990 2018072600 06  316.6 09334 -27.0 -48.9  50   8.6  10
466990 2018072600 02  309.5 09497 -27.5 -52.6  51   9.5   7
466990 2018072600 10  300.0 09721 -29.6 -52.1  50   9.2   9
466990 2018072600 06  295.5 09828 -30.7 -51.8  55   9.2  10
466990 2018072600 02  292.4 09904 -31.4 -51.8  49   9.3  11
466990 2018072600 02  267.7 10521 -35.9 -53.1  25  10.7  15
466990 2018072600 06  264.2 10615 -36.9 -51.1  18  11.2  21
466990 2018072600 02  255.7 10838 -38.8 -43.1  17  12.1  64
466990 2018072600 10  250.0 10993 -40.2 -48.3  21  12.4  41
466990 2018072600 02  244.9 11133 -41.2 -54.6  22  11.8  22
466990 2018072600 02  236.3 11376 -42.8 -51.0  23  12.5  40
466990 2018072600 02  234.6 11423 -43.1 -60.6  24  12.3  13
466990 2018072600 02  212.6 12080 -48.7 -52.2  13  13.9  67
466990 2018072600 06  208.7 12201 -49.5 -57.1  13  15.1  41
466990 2018072600 02  207.7 12231 -49.5 -58.1  13  15.0  36
466990 2018072600 10  200.0 12479 -51.9 -58.4  18  14.8  46
466990 2018072600 02  198.5 12525 -52.2 -61.2  18  14.6  33
466990 2018072600 02  195.8 12614 -53.1 -56.2  18  14.5  68
466990 2018072600 02  191.7 12752 -54.3 -56.4  15  15.0  77
466990 2018072600 02  183.8 13020 -56.5 -68.5  22  12.9  21
466990 2018072600 02  180.2 13144 -57.6 -60.4  24  12.3  71
466990 2018072600 02  175.1 13325 -58.9 -68.6  28  11.6  28
466990 2018072600 02  170.7 13485 -60.1 -68.9  34  10.6  31
466990 2018072600 02  166.7 13635 -61.2 -63.4  29  10.9  74
466990 2018072600 06  163.3 13758 -62.0 -69.8  31  10.0  35
466990 2018072600 02  161.1 13844 -62.6 -73.0  38  10.3  24
466990 2018072600 06  157.8 13972 -63.5 -72.3  49  11.3  30
466990 2018072600 02  156.3 14029 -63.8 -72.5  48  11.7  30
466990 2018072600 02  153.0 14162 -63.8 -82.0  47  13.4   7
466990 2018072600 10  150.0 14281 -64.4 -82.3  44  13.8   7
466990 2018072600 06  131.2 15088 -69.6 -82.2  61  14.4  15
466990 2018072600 04  123.8 15436 -71.8 -84.2  72  16.3  15
466990 2018072600 06  117.1 15759 -72.8 -84.3  90  12.7  17
466990 2018072600 03  115.3 15851 -73.2 -84.4  83  13.5  17
466990 2018072600 06  109.4 16157 -73.6 -84.8  76  21.4  17
466990 2018072600 12  100.0 16689 -71.4 -88.0  72  19.3   7
466990 2018072600 06   88.2 17427 -72.8 -88.9  98  17.6   7
466990 2018072600 02   86.0 17574 -73.0 -89.2  88  16.2   7
466990 2018072600 06   84.9 17655 -72.6 -89.0  82  16.0   7
466990 2018072600 04   76.5 18269 -70.4 -90.2  76  22.6   4
466990 2018072600 10   70.0 18794 -67.8 -90.9  86  19.8   2
466990 2018072600 06   61.5 19574 -67.1 -91.3  89  20.3   2
466990 2018072600 02   58.3 19902 -64.0 -91.2  81  17.7   1
466990 2018072600 06   57.0 20037 -64.3 -91.1  79  19.2   1
466990 2018072600 06   54.1 20353 -64.7 -90.8  93  20.1   1
466990 2018072600 04   51.3 20680 -64.3 -91.3  79  17.5   1
466990 2018072600 10   50.0 20838 -64.1 -91.2  78  19.9   1
466990 2018072600 02   47.2 21197 -63.2 -91.2  77  22.7   1
466990 2018072600 06   46.6 21274 -63.4 -91.1  75  23.8   1
466990 2018072600 02   44.4 21563 -63.6 -91.3  85  24.5   1
466990 2018072600 04   40.7 22102 -60.5 -90.4  91  29.5   1
466990 2018072600 06   32.8 23458 -57.3 -89.2 101  22.6   0
466990 2018072600 10   30.0 24032 -54.3 -88.1  85  26.3   0
466990 2018072600 06   29.0 24249 -53.6 -87.9  74  26.2   0
466990 2018072600 02   28.8 24304 -53.4 -87.7  74  26.4   0
466990 2018072600 02   23.5 25602 -56.0 -88.6  86  28.1   0
466990 2018072600 10   20.0 26633 -51.9 -87.4  99  28.5   0
466990 2018072600 06   19.9 26669 -51.8 -87.4  99  28.8   0
466990 2018072600 04   18.6 27094 -49.8 -86.4  94  33.5   0
466990 2018072600 04   14.8 28609 -42.2 -82.7  84  32.2   0
466990 2018072600 02   14.6 28723 -41.4 -82.2  84  30.1   0
466990 2018072600 06   14.1 28953 -41.6 -82.3  79  25.3   0
466990 2018072600 04   14.1 28961 -41.6 -82.3  79  25.3   0
466990 2018072600 05   13.2 29416 -43.0 -83.3  90  36.3   0
466990 2018072600 04   12.5 29752 -42.9 -83.1  87  28.7   0
466990 2018072600 04   11.7 30240 -43.2 -83.4  99  34.8   0
466990 2018072600 02   10.2 31137 -43.6 -83.6 113  26.2   0
466990 2018072600 10   10.0 31273 -44.2 -84.0 116  25.9   0
466990 2018072600 06    9.8 31436 -45.5 -84.9 120  24.7   0
466990 2018072600 02    9.1 31865 -47.3 -86.0  94  29.4   0
466990 2018072600 06    9.1 31926 -47.2 -86.0  93  29.3   0
466990 2018072600 06    7.5 33214 -41.7 -82.4  87  31.3   0
466990 2018072600 02    7.3 33367 -40.3 -81.5  81  28.9   0
466990 2018072600 04    6.9 33759 -41.3 -82.1  60  26.4   0
466990 2018072600 06    6.8 33892 -41.6 -82.3  53  27.3   0
466990 2018072600 02    6.6 34098 -42.6 -83.0  58  29.3   0
466990 2018072600 05    5.9 34846 -39.0 -80.6  90  36.3   0
466990 2018072600 20    5.6 35277 -35.4 -78.3 101  35.0   0
466990 2018072612 01 1004.4 00019  29.0  24.4 180   1.5  76
466990 2018072612 10 1000.0 00057  28.5  25.2 142   1.3  82
466990 2018072612 02  972.7 00304  26.4  24.3 189   2.6  88
466990 2018072612 02  947.3 00539  25.7  19.6 209   0.8  68
466990 2018072612 10  925.0 00750  23.9  19.4 154   1.4  76
466990 2018072612 02  909.3 00897  22.5  21.5 131   1.4  93
466990 2018072612 02  887.1 01114  22.5  17.5 261   0.3  73
466990 2018072612 02  869.9 01284  20.7  19.8 355   2.0  94
466990 2018072612 10  850.0 01485  20.0  17.9 352   1.2  87
466990 2018072612 02  822.9 01766  19.4  11.0   0   1.8  58
466990 2018072612 02  809.8 01903  19.1   7.7  36   2.0  47
466990 2018072612 02  804.3 01964  18.4  13.1  40   1.8  71
466990 2018072612 02  793.9 02073  17.8  12.7 349   0.5  71
466990 2018072612 02  793.4 02077  17.8  12.8 351   0.6  72
466990 2018072612 02  787.5 02143  18.0   9.2  26   1.3  56
466990 2018072612 02  724.9 02850  13.9   5.9  32   3.2  58
466990 2018072612 10  700.0 03141  11.6   4.4  42   3.7  61
466990 2018072612 06  691.2 03246  10.8   4.2  49   5.0  63
466990 2018072612 06  674.5 03453   9.3   3.4  66   7.5  66
466990 2018072612 02  607.8 04305   3.7   0.8  66   9.9  81
466990 2018072612 06  553.5 05063  -1.1  -5.4  71  10.7  72
466990 2018072612 02  543.1 05213  -2.2  -6.9  76   9.6  70
466990 2018072612 06  538.9 05275  -2.6  -8.4  74  10.2  64
466990 2018072612 02  531.3 05387  -3.3 -10.6  63   8.4  56
466990 2018072612 06  524.4 05491  -2.0 -29.2  50   6.7  10
466990 2018072612 02  524.1 05496  -2.0 -29.3  50   6.6  10
466990 2018072612 06  514.9 05637  -2.5 -29.1  76   5.4  10
466990 2018072612 04  501.0 05854  -3.5 -23.8  62   2.2  19
466990 2018072612 10  500.0 05868  -3.6 -24.7  67   2.2  17
466990 2018072612 06  490.8 06016  -4.2 -25.2  89   5.2  17
466990 2018072612 06  471.7 06326  -4.5 -34.7  32   5.8   7
466990 2018072612 02  463.1 06471  -4.9 -31.3  27   4.2  10
466990 2018072612 06  445.1 06781  -7.3 -31.2  94   5.2  12
466990 2018072612 06  411.6 07386 -12.0 -32.4  89   6.1  16
466990 2018072612 10  400.0 07603 -13.6 -37.6  74   5.0  11
466990 2018072612 06  392.9 07739 -14.7 -38.6  52   5.1  11
466990 2018072612 04  361.7 08360 -20.0 -38.7  63   2.1  17
466990 2018072612 02  323.1 09187 -27.3 -43.2  42   4.5  20
466990 2018072612 06  307.6 09537 -29.1 -50.6  20   6.1  10
466990 2018072612 02  303.3 09637 -29.5 -52.2  29   6.1   9
466990 2018072612 10  300.0 09715 -30.2 -52.1  39   6.1  10
466990 2018072612 06  298.6 09748 -30.4 -52.4  42   6.2   9
466990 2018072612 06  292.0 09907 -31.6 -53.4  37   6.8   9
466990 2018072612 06  283.0 10126 -33.4 -51.9  55   6.8  14
466990 2018072612 06  274.6 10336 -35.0 -50.2  29   6.1  20
466990 2018072612 02  271.9 10407 -35.6 -53.5  26   6.1  14
466990 2018072612 02  261.0 10690 -37.8 -44.7  21   5.4  48
466990 2018072612 06  260.0 10714 -38.0 -45.3  22   5.4  46
466990 2018072612 10  250.0 10984 -40.0 -48.2  50   6.9  41
466990 2018072612 06  248.9 11015 -40.2 -48.1  52   6.7  42
466990 2018072612 02  238.4 11305 -42.8 -50.1  61   6.2  45
466990 2018072612 06  235.7 11383 -43.4 -55.6  63   5.7  25
466990 2018072612 02  231.2 11514 -44.3 -61.3  59   5.2  13
466990 2018072612 06  223.1 11753 -45.8 -55.9  53   6.1  31
466990 2018072612 02  220.0 11843 -46.6 -55.6  42   6.7  35
466990 2018072612 06  213.4 12046 -47.9 -58.6  19   7.4  28
466990 2018072612 10  200.0 12471 -50.7 -68.6  36   9.9  10
466990 2018072612 06  178.6 13198 -55.1 -76.2  62   8.9   5
466990 2018072612 02  177.6 13237 -55.3 -76.5  65   8.7   5
466990 2018072612 02  173.7 13378 -54.6 -79.0  90   9.3   3
466990 2018072612 06  172.0 13439 -55.1 -79.1  96   9.1   3
466990 2018072612 06  160.7 13870 -58.8 -80.5 117  13.5   4
466990 2018072612 06  153.9 14139 -60.3 -84.5  98  12.6   3
466990 2018072612 10  150.0 14299 -61.1 -85.6 102  12.7   2
466990 2018072612 06  132.3 15067 -67.7 -85.3 103   7.2   7
466990 2018072612 06  126.8 15322 -69.6 -85.1  75   9.1   9
466990 2018072612 02  121.2 15590 -71.6 -84.5  82  12.3  14
466990 2018072612 06  113.3 15986 -72.9 -84.8 102  15.4  16
466990 2018072612 03  106.9 16327 -73.9 -85.4  83  13.9  16
466990 2018072612 02  100.1 16712 -72.5 -88.0  72  19.3   8
466990 2018072612 10  100.0 16718 -72.4 -88.0  72  19.3   8
466990 2018072612 02   94.4 17056 -73.4 -88.7  71  19.7   8
466990 2018072612 06   86.6 17559 -71.7 -89.2  64  14.8   6
466990 2018072612 06   77.6 18205 -71.4 -89.6  84  18.2   5
466990 2018072612 10   70.0 18816 -70.9 -91.2  86  17.5   4
466990 2018072612 02   68.3 18962 -71.1 -91.4  86  17.3   4
466990 2018072612 06   56.5 20100 -65.9 -92.2  99  23.0   1
466990 2018072612 10   50.0 20845 -62.3 -92.2  86  22.7   1
466990 2018072612 02   45.4 21447 -58.9 -91.0  83  22.4   0
466990 2018072612 06   43.2 21758 -58.4 -90.7  73  22.9   0
466990 2018072612 06   38.1 22556 -58.3 -90.1  83  22.6   0
466990 2018072612 02   36.6 22794 -57.7 -90.3  68  24.1   0
466990 2018072612 06   36.3 22849 -58.0 -90.1  68  25.0   0
466990 2018072612 04   34.0 23264 -56.9 -90.5  77  28.1   0
466990 2018072612 06   30.4 23980 -54.8 -89.2  94  23.4   0
466990 2018072612 10   30.0 24063 -54.6 -89.2  90  23.4   0
466990 2018072612 06   29.3 24205 -52.9 -88.8  82  25.2   0
466990 2018072612 02   29.1 24257 -52.3 -88.4  85  25.0   0
466990 2018072612 06   27.9 24523 -52.4 -88.0  97  21.4   0
466990 2018072612 04   25.1 25203 -51.8 -87.3  97  29.0   0
466990 2018072612 06   24.0 25508 -50.2 -87.2 106  22.1   0
466990 2018072612 04   22.6 25896 -50.2 -87.0  98  20.8   0
466990 2018072612 02   20.5 26534 -51.6 -87.6  87  23.8   0
466990 2018072612 10   20.0 26693 -50.7 -87.8  80  22.5   0
466990 2018072612 06   19.3 26943 -49.5 -87.3  75  25.2   0
466990 2018072612 04   17.2 27696 -49.3 -87.3  82  30.8   0
466990 2018072612 04   12.9 29587 -44.4 -84.2  85  24.8   0
466990 2018072612 02   11.9 30155 -43.1 -83.3  79  29.0   0
466990 2018072612 06   11.3 30480 -43.8 -83.7  89  30.0   0
466990 2018072612 06   10.6 30936 -44.1 -84.0  78  24.0   0
466990 2018072612 10   10.0 31298 -44.3 -84.1  75  28.8   0
466990 2018072612 02    9.3 31781 -45.3 -84.8  84  29.3   0
466990 2018072612 04    8.6 32335 -42.3 -82.8  88  36.1   0
466990 2018072612 06    7.3 33459 -37.9 -79.9 102  30.4   0
466990 2018072612 02    7.2 33539 -37.4 -79.6  98  31.0   0
466990 2018072612 02    6.8 33926 -38.9 -80.5  81  40.2   0
466990 2018072612 05    6.6 34082 -37.6 -79.7  82  43.4   0
466990 2018072612 06    6.2 34504 -35.9 -78.6  97  41.9   0
466990 2018072612 02    5.6 35286 -34.5 -77.7  94  37.0   0
466990 2018072612 20    5.5 35438 -34.9 -77.9  95  38.3   0
466990 2018072700 01 1005.6 00019  28.7  23.4 270   2.5  73
466990 2018072700 10 1000.0 00068  27.3  23.5 249   2.5  79
466990 2018072700 02  989.8 00158  26.4  22.9 256   2.9  81
466990 2018072700 10  925.0 00756  24.0  18.4  46   0.3  70
466990 2018072700 06  876.7 01226  20.5  18.1  46   5.1  86
466990 2018072700 02  860.3 01389  19.9  18.3  36   5.9  90
466990 2018072700 06  854.4 01450  19.8  17.7  27   5.1  87
466990 2018072700 10  850.0 01492  19.5  17.7  26   4.1  89
466990 2018072700 02  834.1 01654  18.9  14.5  16   2.4  75
466990 2018072700 02  827.4 01725  19.1  11.0  21   3.8  59
466990 2018072700 02  814.1 01866  17.8  14.9  31   4.8  82
466990 2018072700 02  796.5 02050  17.8  10.2  30   4.0  60
466990 2018072700 06  763.4 02415  15.3   8.7  22   5.4  64
466990 2018072700 06  729.2 02803  13.1   6.8  43   6.5  65
466990 2018072700 10  700.0 03145  11.0   4.9  21   7.1  66
466990 2018072700 02  697.7 03171  10.8   6.1  19   6.9  72
466990 2018072700 06  685.2 03323  10.0   4.6  37   6.8  69
466990 2018072700 06  656.1 03680   7.6   1.9  38   8.1  66
466990 2018072700 06  643.7 03839   6.6  -0.7  24   6.6  59
466990 2018072700 02  620.2 04146   4.6  -1.7  29   5.9  63
466990 2018072700 06  615.2 04209   4.4  -3.7  32   6.2  55
466990 2018072700 06  605.5 04339   4.0  -6.2   4   5.7  47
466990 2018072700 02  570.3 04826   1.3 -16.5  72   2.1  25
466990 2018072700 02  558.2 04996   2.0 -26.2 160   1.0  10
466990 2018072700 02  557.6 05005   2.1 -26.1 161   0.8  10
466990 2018072700 04  555.5 05036   1.9 -24.8  53   0.1  11
466990 2018072700 02  505.2 05791  -4.5 -22.4 340   1.5  23
466990 2018072700 10  500.0 05872  -4.7 -24.9   5   2.4  18
466990 2018072700 02  447.6 06736  -7.8 -35.5   8   3.9   8
466990 2018072700 06  427.3 07098 -10.5 -33.8  23   6.1  12
466990 2018072700 10  400.0 07599 -14.8 -34.5  43   2.8  17
466990 2018072700 02  350.4 08584 -22.8 -43.1  87   1.4  13
466990 2018072700 04  347.9 08637 -23.1 -42.6 112   1.2  15
466990 2018072700 06  326.2 09105 -27.5 -38.2 127   5.0  35
466990 2018072700 02  325.7 09118 -27.6 -38.1 127   5.2  36
466990 2018072700 10  300.0 09704 -31.6 -50.9 101   5.1  13
466990 2018072700 02  293.6 09857 -32.2 -54.7  92   5.4   9
466990 2018072700 06  288.8 09972 -33.1 -54.6  86   7.5  10
466990 2018072700 06  280.5 10174 -34.9 -52.0  97   7.0  16
466990 2018072700 06  273.8 10342 -36.5 -52.0  76   7.6  19
466990 2018072700 06  267.6 10503 -38.0 -51.7  86   8.2  22
466990 2018072700 06  261.2 10668 -39.6 -51.4  76  10.7  27
466990 2018072700 02  260.1 10697 -39.9 -50.9  78  10.8  30
466990 2018072700 02  255.0 10832 -40.5 -57.1  90   9.4  15
466990 2018072700 02  254.0 10859 -40.3 -64.1  94   9.1   6
466990 2018072700 10  250.0 10966 -40.7 -62.4 108   8.6   8
466990 2018072700 06  242.0 11191 -42.1 -65.0 130   8.7   6
466990 2018072700 02  202.6 12376 -45.9 -77.9 140  17.2   1
466990 2018072700 10  200.0 12462 -46.6 -77.6 143  17.1   1
466990 2018072700 06  190.5 12784 -49.5 -77.4 146  14.7   2
466990 2018072700 04  174.1 13369 -54.4 -82.4 129  18.6   2
466990 2018072700 06  154.5 14120 -61.4 -83.5 115  17.6   4
466990 2018072700 10  150.0 14303 -63.0 -83.3 118  17.3   5
466990 2018072700 02  148.8 14349 -63.4 -83.7 120  17.1   5
466990 2018072700 06  131.6 15099 -68.5 -84.4 138  14.4   9
466990 2018072700 06  125.9 15363 -70.6 -83.7 137  14.1  13
466990 2018072700 06  120.4 15623 -71.8 -83.6 109  14.9  16
466990 2018072700 04  112.8 16008 -74.6 -84.4 103  12.5  21
466990 2018072700 06  107.8 16269 -75.9 -84.0  88  15.1  28
466990 2018072700 03  100.1 16697 -78.5 -84.8  91  19.8  37
466990 2018072700 10  100.0 16700 -78.5 -84.8  91  19.8  36
466990 2018072700 06   87.7 17462 -73.7 -88.9  76  26.1   9
466990 2018072700 04   83.8 17728 -71.4 -90.2  91  27.9   5
466990 2018072700 02   80.5 17965 -68.9 -90.8 108  21.4   3
466990 2018072700 06   79.5 18040 -68.9 -91.2 111  21.7   3
466990 2018072700 06   74.4 18439 -68.7 -91.4 107  16.2   2
466990 2018072700 06   72.2 18619 -67.5 -91.6  85  13.0   2
466990 2018072700 10   70.0 18803 -66.0 -91.7  84  14.5   1
466990 2018072700 06   68.9 18903 -66.3 -91.6  78  15.3   1
466990 2018072700 06   66.3 19129 -65.9 -91.5  93  16.2   1
466990 2018072700 06   63.7 19374 -65.7 -92.0  70  16.0   1
466990 2018072700 02   62.2 19523 -65.4 -91.9  81  17.3   1
466990 2018072700 06   61.2 19622 -65.7 -92.0  89  16.7   1
466990 2018072700 06   58.3 19907 -65.8 -92.1  71  18.6   1
466990 2018072700 02   56.3 20120 -66.2 -92.3  76  18.9   1
466990 2018072700 10   50.0 20850 -62.7 -92.2  71  23.1   1
466990 2018072700 06   49.5 20912 -62.6 -92.2  69  24.1   1
466990 2018072700 02   45.9 21372 -61.1 -91.9  77  26.2   0
466990 2018072700 04   43.7 21679 -61.6 -91.4  85  28.1   1
466990 2018072700 06   40.9 22085 -62.2 -91.8  98  23.8   1
466990 2018072700 02   38.9 22404 -61.8 -92.0  89  22.7   1
466990 2018072700 04   34.6 23132 -58.4 -91.5  91  20.5   0
466990 2018072700 04   32.5 23518 -57.5 -90.8  96  27.8   0
466990 2018072700 04   31.6 23700 -56.9 -91.0  98  24.3   0
466990 2018072700 02   30.7 23881 -55.1 -90.2  94  25.8   0
466990 2018072700 10   30.0 24036 -55.3 -89.9  98  25.8   0
466990 2018072700 02   24.4 25359 -54.0 -89.4  91  28.0   0
466990 2018072700 02   21.7 26088 -54.8 -90.2  93  30.5   0
466990 2018072700 10   20.0 26629 -51.6 -89.0  95  32.8   0
466990 2018072700 02   19.4 26834 -49.1 -87.3  91  32.5   0
466990 2018072700 05   18.7 27084 -49.4 -87.5  88  36.0   0
466990 2018072700 06   16.7 27798 -48.8 -87.1  99  28.9   0
466990 2018072700 02   13.7 29134 -47.2 -86.0  92  31.4   0
466990 2018072700 02   12.7 29621 -44.1 -84.0  85  28.9   0
466990 2018072700 04   10.5 30894 -45.8 -85.1  86  21.6   0
466990 2018072700 10   10.0 31218 -47.0 -85.9  83  26.2   0
466990 2018072700 02    9.4 31618 -47.3 -86.1  90  28.1   0
466990 2018072700 06    9.0 31896 -45.3 -84.8  80  34.9   0
466990 2018072700 02    7.8 32863 -36.9 -79.2  89  34.9   0
466990 2018072700 05    7.2 33462 -35.9 -78.6  95  40.0   0
466990 2018072700 20    7.1 33536 -35.6 -78.4  95  39.6   0
466990 2018072712 01 1004.9 00019  29.4  23.6 210   2.3  71
466990 2018072712 10 1000.0 00062  28.6  24.3 171   3.1  77
466990 2018072712 10  925.0 00753  24.1  19.7 177   1.5  76
466990 2018072712 02  899.3 01000  22.5  19.6 202   0.4  83
466990 2018072712 02  860.8 01382  21.0  12.2  29   1.8  57
466990 2018072712 10  850.0 01491  19.8  16.1  15   1.3  79
466990 2018072712 02  847.7 01513  19.5  17.5   7   1.4  88
466990 2018072712 02  820.2 01799  17.4  16.6   8   1.5  94
466990 2018072712 02  792.0 02096  16.3   9.7 292   0.1  64
466990 2018072712 04  791.1 02107  16.2   9.8 270   0.0  65
466990 2018072712 02  739.2 02682  12.1  11.3   9   2.7  94
466990 2018072712 02  727.4 02818  11.9   6.8   4   3.3  71
466990 2018072712 10  700.0 03138  10.1   6.2  65   4.3  76
466990 2018072712 06  688.0 03282   9.5   3.2  41   5.0  64
466990 2018072712 02  675.1 03439   9.0   0.6  37   6.8  55
466990 2018072712 06  659.8 03629   8.0  -3.6  39   8.1  43
466990 2018072712 02  651.1 03737   7.8 -12.8  40   6.4  21
466990 2018072712 02  638.3 03903   8.1 -21.4  59   5.3  10
466990 2018072712 02  606.2 04321   4.8 -10.3  75   5.7  32
466990 2018072712 06  587.8 04572   3.5 -16.3  37   5.1  21
466990 2018072712 02  576.7 04729   3.0 -18.9  28   3.6  18
466990 2018072712 02  572.0 04796   2.2  -6.3  34   3.6  53
466990 2018072712 02  570.1 04821   2.4 -17.7  37   4.1  21
466990 2018072712 02  566.9 04868   2.4 -24.2  37   4.6  11
466990 2018072712 02  557.4 05006   1.4  -3.8  37   3.2  68
466990 2018072712 06  536.0 05318   0.2  -8.3  26   5.1  52
466990 2018072712 02  534.2 05346   0.3 -11.5  24   5.6  40
466990 2018072712 06  522.7 05521  -0.6 -10.5   8   6.5  46
466990 2018072712 06  514.2 05651  -1.8  -8.1  23   6.8  62
466990 2018072712 02  512.9 05669  -1.9  -8.0  23   6.4  63
466990 2018072712 06  509.0 05730  -1.9 -10.4  11   5.0  52
466990 2018072712 02  500.8 05859  -2.5 -23.5 351   3.2  18
466990 2018072712 10  500.0 05872  -2.6 -24.1 349   3.2  17
466990 2018072712 02  442.9 06825  -8.6 -32.4  32   4.1  12
466990 2018072712 02  438.9 06893  -8.5 -31.9  32   4.2  13
466990 2018072712 10  400.0 07605 -14.9 -32.6  63   4.4  20
466990 2018072712 06  399.1 07622 -15.1 -32.7  61   5.1  20
466990 2018072712 06  392.7 07745 -15.2 -39.6  47   5.1  10
466990 2018072712 06  376.7 08056 -18.0 -36.7  57   5.7  17
466990 2018072712 02  374.3 08103 -18.4 -37.1  63   4.7  17
466990 2018072712 02  359.8 08395 -19.2 -47.3 112   4.6   6
466990 2018072712 04  336.6 08891 -22.7 -51.1 137   0.2   5
466990 2018072712 02  324.4 09160 -24.6 -54.1 168   2.3   4
466990 2018072712 10  300.0 09724 -28.5 -54.7 244   3.5   6
466990 2018072712 02  298.0 09771 -28.8 -53.2 244   4.6   7
466990 2018072712 06  297.3 09790 -29.0 -51.0 245   5.1  10
466990 2018072712 02  292.3 09907 -29.9 -46.7 259   5.2  18
466990 2018072712 02  291.8 09922 -30.0 -42.9 261   5.0  27
466990 2018072712 02  290.3 09960 -29.6 -33.7 270   4.4  67
466990 2018072712 02  289.1 09988 -29.3 -37.3 274   4.1  46
466990 2018072712 02  284.7 10096 -30.1 -38.3 263   4.7  44
466990 2018072712 02  273.6 10380 -32.2 -42.6 223   4.2  35
466990 2018072712 06  272.1 10420 -32.6 -42.4 223   5.1  37
466990 2018072712 02  259.0 10764 -35.5 -40.4 225   6.3  61
466990 2018072712 06  251.9 10955 -36.6 -43.9 229   9.0  47
466990 2018072712 10  250.0 11010 -37.0 -45.1 225   9.1  43
466990 2018072712 02  236.9 11379 -38.5 -55.7 210  11.6  14
466990 2018072712 02  232.2 11516 -39.7 -62.8 207  12.4   6
466990 2018072712 04  229.7 11592 -40.3 -65.6 203  12.6   5
466990 2018072712 02  211.3 12156 -44.9 -76.5 179  10.5   1
466990 2018072712 06  208.6 12238 -45.5 -74.6 174   9.5   2
466990 2018072712 10  200.0 12519 -47.9 -78.8 180   9.0   1
466990 2018072712 06  193.6 12732 -49.4 -81.1 187   8.6   1
466990 2018072712 06  187.1 12958 -51.3 -82.1 180   7.9   1
466990 2018072712 06  182.0 13134 -52.9 -82.4 155   7.6   1
466990 2018072712 06  171.9 13502 -56.2 -81.2 148   7.3   3
466990 2018072712 02  161.2 13904 -60.1 -78.6 163   7.1   7
466990 2018072712 06  157.3 14058 -61.1 -78.0 166   7.2   9
466990 2018072712 10  150.0 14349 -63.1 -82.7 129   6.2   5
466990 2018072712 06  144.8 14569 -64.7 -83.4 101   5.6   6
466990 2018072712 06  135.3 14978 -68.3 -81.4 103   5.1  14
466990 2018072712 04  131.3 15155 -69.7 -81.5 112   4.5  17
466990 2018072712 02  130.9 15175 -69.9 -81.5 110   4.5  17
466990 2018072712 06  125.2 15435 -71.7 -80.4  80   5.0  27
466990 2018072712 06  121.1 15632 -72.4 -80.7  51   8.3  29
466990 2018072712 02  115.8 15897 -74.0 -80.4  71   6.3  38
466990 2018072712 06  114.2 15978 -74.1 -80.9  78   5.5  35
466990 2018072712 02  104.8 16472 -76.2 -85.1  66  11.4  25
466990 2018072712 03  100.7 16704 -77.3 -85.7  58  11.4  26
466990 2018072712 02  100.1 16739 -77.3 -85.9  60  11.7  25
466990 2018072712 10  100.0 16744 -77.3 -85.9  60  11.7  25
466990 2018072712 06   88.9 17423 -75.1 -87.0  79  15.9  15
466990 2018072712 02   85.8 17627 -76.7 -88.5  72  15.2  15
466990 2018072712 06   79.3 18087 -73.8 -90.1  66  15.6   7
466990 2018072712 04   74.4 18456 -71.1 -90.5  67  25.7   4
466990 2018072712 02   71.0 18736 -69.0 -91.6  80  23.2   2
466990 2018072712 10   70.0 18821 -68.9 -92.0  84  23.0   2
466990 2018072712 06   63.0 19454 -69.3 -91.9  91  23.6   2
466990 2018072712 06   60.6 19683 -69.0 -92.2 108  21.1   2
